Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2022,Richmond,NY,Passenger,1,0,1,3,4,25.00
September 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
December 31 2023,Montgomery,AL,Passenger,1,1,2,30,32,6.25
January 31 2021,San Diego,CA,Passenger,14,3,17,2716,2733,0.62
July 31 2024,Horry,SC,Passenger,1,0,1,12,13,7.69
August 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
July 31 2020,Island,WA,Passenger,430,273,703,62662,63365,1.11
February 28 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2018,Skagit,WA,Truck,1,0,1,32321,32322,0.00
April 30 2019,Nueces,TX,Passenger,1,1,2,96,98,2.04
September 30 2018,Franklin,WA,Truck,0,0,0,18866,18866,0.00
May 31 2017,Okaloosa,FL,Passenger,1,0,1,184,185,0.54
December 31 2023,Calvert,MD,Passenger,1,2,3,79,82,3.66
April 30 2021,King,WA,Truck,6,1,7,184767,184774,0.00
April 30 2025,Leavenworth,KS,Passenger,3,2,5,72,77,6.49
September 30 2019,Tarrant,TX,Passenger,3,0,3,212,215,1.40
August 31 2021,Kitsap,WA,Passenger,1950,889,2839,180140,182979,1.55
February 28 2022,Whitman,WA,Passenger,70,56,126,21942,22068,0.57
December 31 2020,Hawaii,HI,Passenger,1,0,1,62,63,1.59
September 30 2023,Hillsborough,FL,Passenger,3,1,4,131,135,2.96
September 30 2021,Sussex,NJ,Passenger,1,0,1,2,3,33.33
July 31 2021,Platte,MO,Passenger,1,1,2,16,18,11.11
February 28 2018,Ferry,WA,Truck,0,0,0,3525,3525,0.00
September 30 2017,Thurston,WA,Passenger,434,363,797,188125,188922,0.42
June 30 2021,Mason,WA,Passenger,215,138,353,48123,48476,0.73
January 31 2023,New York,NY,Passenger,3,0,3,43,46,6.52
February 28 2025,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
May 31 2023,Middlesex,MA,Passenger,3,0,3,95,98,3.06
November 30 2024,Klickitat,WA,Truck,22,0,22,8242,8264,0.27
September 30 2019,Pierce,WA,Truck,0,0,0,140356,140356,0.00
May 31 2024,Okaloosa,FL,Passenger,0,2,2,84,86,2.33
September 30 2023,Grays Harbor,WA,Passenger,338,206,544,48037,48581,1.12
March 31 2018,Collier,FL,Passenger,1,0,1,26,27,3.70
October 31 2017,Montgomery,TX,Passenger,1,0,1,64,65,1.54
March 31 2018,Mercer,NJ,Passenger,0,1,1,18,19,5.26
February 29 2024,San Benito,CA,Passenger,1,0,1,6,7,14.29
March 31 2020,Mason,WA,Truck,0,0,0,20563,20563,0.00
January 31 2023,Richmond,GA,Passenger,0,1,1,66,67,1.49
January 31 2023,Dakota,MN,Passenger,0,1,1,19,20,5.00
July 31 2022,Fairfax,VA,Passenger,7,3,10,679,689,1.45
January 31 2024,Autauga,AL,Passenger,2,1,3,11,14,21.43
December 31 2020,Cowlitz,WA,Passenger,177,127,304,72090,72394,0.42
December 31 2023,Albemarle,VA,Passenger,3,0,3,19,22,13.64
July 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 28 2021,Norfolk,VA,Passenger,2,3,5,315,320,1.56
January 31 2018,Grant,WA,Truck,0,0,0,25633,25633,0.00
April 30 2023,Muscogee,GA,Passenger,1,2,3,127,130,2.31
June 30 2020,Chatham,NC,Passenger,1,0,1,8,9,11.11
December 31 2019,Nassau,NY,Passenger,4,0,4,44,48,8.33
November 30 2018,Snohomish,WA,Passenger,2788,1416,4204,526520,530724,0.79
August 31 2020,Hudson,NJ,Passenger,1,0,1,43,44,2.27
October 31 2020,Denton,TX,Passenger,1,0,1,100,101,0.99
June 30 2019,Los Angeles,CA,Passenger,7,6,13,1154,1167,1.11
January 31 2023,Richmond,NY,Passenger,1,0,1,3,4,25.00
May 31 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
January 31 2019,Clark,WA,Truck,0,0,0,79920,79920,0.00
December 31 2020,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
February 28 2022,Shelby,OH,Passenger,0,1,1,3,4,25.00
July 31 2022,District of Columbia,DC,Passenger,2,0,2,176,178,1.12
March 31 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
November 30 2017,Klickitat,WA,Truck,0,0,0,7993,7993,0.00
April 30 2025,Okaloosa,FL,Passenger,0,1,1,56,57,1.75
November 30 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
August 31 2020,San Diego,CA,Passenger,16,3,19,2746,2765,0.69
October 31 2020,Duval,FL,Passenger,0,2,2,376,378,0.53
January 31 2020,Contra Costa,CA,Passenger,3,3,6,328,334,1.80
January 31 2023,Columbia,GA,Passenger,0,1,1,96,97,1.03
October 31 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
October 31 2024,Placer,CA,Passenger,3,0,3,64,67,4.48
July 31 2021,Island,WA,Truck,0,0,0,21471,21471,0.00
January 31 2023,Montgomery,AL,Passenger,1,1,2,34,36,5.56
June 30 2021,Jefferson,WA,Truck,0,0,0,9617,9617,0.00
August 31 2022,Yellowstone,MT,Passenger,0,1,1,29,30,3.33
February 28 2019,Pend Oreille,WA,Truck,0,0,0,5738,5738,0.00
June 30 2022,Tarrant,TX,Passenger,4,0,4,153,157,2.55
January 31 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
January 31 2023,Henrico,VA,Passenger,0,1,1,19,20,5.00
December 31 2018,Bucks,PA,Passenger,1,0,1,21,22,4.55
April 30 2024,Clallam,WA,Truck,29,0,29,21422,21451,0.14
July 31 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
March 31 2018,Pend Oreille,WA,Truck,0,0,0,5658,5658,0.00
August 31 2020,Kings,NY,Passenger,1,0,1,69,70,1.43
October 31 2023,Flathead,MT,Passenger,1,0,1,32,33,3.03
June 30 2017,Clark,WA,Passenger,787,504,1291,299461,300752,0.43
May 31 2018,Shelby,TN,Passenger,0,1,1,109,110,0.91
March 31 2023,Santa Clara,CA,Passenger,17,7,24,266,290,8.28
March 31 2024,Cook,IL,Passenger,3,3,6,201,207,2.90
February 28 2021,Henrico,VA,Passenger,0,1,1,20,21,4.76
September 30 2019,Whatcom,WA,Truck,2,0,2,43004,43006,0.00
June 30 2022,Bexar,TX,Passenger,4,3,7,516,523,1.34
March 31 2018,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
May 31 2021,Williamson,TX,Passenger,0,2,2,146,148,1.35
January 31 2020,Lake,IL,Passenger,1,0,1,171,172,0.58
August 31 2021,Shelby,OH,Passenger,0,1,1,4,5,20.00
April 30 2017,Montgomery,MD,Passenger,1,0,1,315,316,0.32
April 30 2019,Whatcom,WA,Truck,2,0,2,42747,42749,0.00
May 31 2025,New York,NY,Passenger,3,0,3,19,22,13.64
November 30 2017,Grays Harbor,WA,Truck,0,0,0,20014,20014,0.00
October 31 2018,Whatcom,WA,Truck,2,0,2,42535,42537,0.00
October 31 2020,Chelan,WA,Passenger,265,83,348,54349,54697,0.64
January 31 2023,Kootenai,ID,Passenger,1,3,4,172,176,2.27
March 31 2023,Kittitas,WA,Passenger,324,95,419,29408,29827,1.40
June 30 2021,Collin,TX,Passenger,2,1,3,133,136,2.21
June 30 2024,Charleston,SC,Passenger,0,2,2,60,62,3.23
September 30 2024,Kittitas,WA,Passenger,594,151,745,29389,30134,2.47
February 28 2021,Virginia Beach,VA,Passenger,2,0,2,639,641,0.31
January 31 2020,Ferry,WA,Truck,0,0,0,3583,3583,0.00
January 31 2021,Hudson,NJ,Passenger,1,0,1,45,46,2.17
January 31 2019,Cameron,TX,Passenger,1,0,1,36,37,2.70
January 31 2020,Kittitas,WA,Passenger,93,47,140,30066,30206,0.46
January 31 2021,Washtenaw,MI,Passenger,1,1,2,36,38,5.26
May 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
August 31 2018,Santa Rosa,FL,Passenger,1,0,1,94,95,1.05
March 31 2021,Arlington,VA,Passenger,0,1,1,152,153,0.65
January 31 2022,Sarpy,NE,Passenger,1,0,1,72,73,1.37
July 31 2024,Cobb,GA,Passenger,1,0,1,39,40,2.50
June 30 2024,St. Lawrence,NY,Passenger,1,1,2,5,7,28.57
February 28 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
May 31 2019,Alameda,CA,Passenger,2,2,4,323,327,1.22
May 31 2021,Penobscot,ME,Passenger,0,2,2,11,13,15.38
February 28 2018,Maui,HI,Passenger,1,0,1,65,66,1.52
April 30 2022,Honolulu,HI,Passenger,5,5,10,438,448,2.23
April 30 2019,Skagit,WA,Truck,1,0,1,32308,32309,0.00
April 30 2024,Lake,IL,Passenger,7,0,7,120,127,5.51
November 30 2023,Chesapeake,VA,Passenger,1,0,1,319,320,0.31
October 31 2019,Walla Walla,WA,Passenger,62,62,124,36294,36418,0.34
September 30 2021,Kauai,HI,Passenger,1,0,1,25,26,3.85
December 31 2018,Brevard,FL,Passenger,0,1,1,101,102,0.98
April 30 2024,Anne Arundel,MD,Truck,1,0,1,43,44,2.27
June 30 2023,Wise,TX,Passenger,2,0,2,7,9,22.22
September 30 2020,Virginia Beach,VA,Passenger,1,0,1,663,664,0.15
February 28 2025,Sedgwick,KS,Passenger,0,1,1,44,45,2.22
April 30 2025,Hoke,NC,Passenger,1,0,1,59,60,1.67
December 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
June 30 2017,Whitman,WA,Passenger,10,20,30,22031,22061,0.14
May 31 2023,Forsyth,GA,Passenger,1,0,1,13,14,7.14
May 31 2022,Ferry,WA,Truck,0,0,0,3564,3564,0.00
January 31 2018,Nantucket,MA,Passenger,1,0,1,3,4,25.00
March 31 2023,Los Angeles,CA,Passenger,7,5,12,824,836,1.44
April 30 2023,Deschutes,OR,Passenger,2,0,2,103,105,1.90
February 28 2025,Lake,IL,Passenger,8,0,8,105,113,7.08
May 31 2021,Okanogan,WA,Passenger,59,37,96,26389,26485,0.36
October 31 2019,Polk,FL,Passenger,1,0,1,80,81,1.23
July 31 2019,Mason,WA,Passenger,127,123,250,47283,47533,0.53
October 31 2020,Sussex,NJ,Passenger,1,0,1,2,3,33.33
July 31 2019,Dallas,TX,Passenger,1,0,1,217,218,0.46
December 31 2018,Grant,WA,Truck,0,0,0,26250,26250,0.00
July 31 2023,Yellowstone,MT,Passenger,0,1,1,24,25,4.00
October 31 2023,Island,WA,Passenger,1234,457,1691,60512,62203,2.72
September 30 2020,Cowlitz,WA,Truck,0,0,0,28916,28916,0.00
August 31 2021,Fairfax,VA,Passenger,6,4,10,725,735,1.36
July 31 2022,Norfolk,MA,Passenger,1,0,1,31,32,3.12
March 31 2019,Mason,WA,Truck,0,0,0,20259,20259,0.00
June 30 2020,Sedgwick,KS,Passenger,1,1,2,102,104,1.92
April 30 2022,Pierce,WA,Passenger,4823,2256,7079,547106,554185,1.28
March 31 2021,Baltimore,MD,Passenger,1,0,1,116,117,0.85
November 30 2017,Whitman,WA,Passenger,16,19,35,22379,22414,0.16
December 31 2023,King,WA,Passenger,69443,16665,86108,1313775,1399883,6.15
May 31 2025,Jefferson,NY,Passenger,2,0,2,140,142,1.41
February 28 2019,Mercer,NJ,Passenger,0,1,1,16,17,5.88
April 30 2017,Grant,WA,Passenger,18,21,39,60473,60512,0.06
January 31 2018,Utah,UT,Passenger,0,1,1,152,153,0.65
December 31 2023,Dakota,MN,Passenger,0,1,1,12,13,7.69
August 31 2023,Clark,NV,Passenger,9,4,13,547,560,2.32
February 28 2025,Cumberland,PA,Passenger,1,0,1,41,42,2.38
March 31 2022,Whitman,WA,Truck,0,0,0,8577,8577,0.00
July 31 2023,Cascade,MT,Passenger,0,1,1,41,42,2.38
June 30 2023,Orange,CA,Passenger,10,3,13,420,433,3.00
April 30 2024,Kings,NY,Passenger,3,0,3,40,43,6.98
October 31 2020,Charleston,SC,Passenger,2,0,2,98,100,2.00
January 31 2019,Gwinnett,GA,Passenger,0,1,1,79,80,1.25
September 30 2024,Santa Cruz,AZ,Passenger,1,0,1,4,5,20.00
August 31 2024,Pacific,WA,Passenger,121,117,238,15550,15788,1.51
January 31 2023,Cascade,MT,Passenger,0,1,1,41,42,2.38
May 31 2021,Cowlitz,WA,Passenger,218,136,354,72403,72757,0.49
July 31 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
January 31 2019,Franklin,MA,Passenger,0,1,1,2,3,33.33
November 30 2018,Asotin,WA,Passenger,12,9,21,12720,12741,0.16
July 31 2022,Arapahoe,CO,Passenger,0,1,1,98,99,1.01
February 28 2025,Jackson,MS,Passenger,1,0,1,9,10,10.00
October 31 2017,New London,CT,Passenger,1,0,1,240,241,0.41
August 31 2021,Suffolk,VA,Passenger,1,0,1,129,130,0.77
November 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
December 31 2022,Forsyth,GA,Passenger,1,0,1,14,15,6.67
February 28 2019,Asotin,WA,Truck,0,0,0,6638,6638,0.00
January 31 2018,Walla Walla,WA,Passenger,30,33,63,35355,35418,0.18
February 28 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
September 30 2023,Ferry,WA,Truck,0,0,0,3542,3542,0.00
November 30 2024,Burlington,NJ,Passenger,0,1,1,65,66,1.52
April 30 2025,Orange,CA,Passenger,7,2,9,270,279,3.23
July 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
December 31 2023,Cowlitz,WA,Truck,13,0,13,27895,27908,0.05
May 31 2020,Lee,FL,Passenger,1,0,1,56,57,1.75
January 31 2024,King,WA,Truck,1110,2,1112,172116,173228,0.64
May 31 2017,Collin,TX,Passenger,0,1,1,150,151,0.66
September 30 2022,Penobscot,ME,Passenger,0,2,2,10,12,16.67
September 30 2019,Shelby,TN,Passenger,0,1,1,101,102,0.98
August 31 2021,Orange,CA,Passenger,7,2,9,476,485,1.86
July 31 2017,Kitsap,WA,Truck,1,0,1,52510,52511,0.00
May 31 2022,San Diego,CA,Passenger,16,8,24,2569,2593,0.93
June 30 2018,Kitsap,WA,Truck,1,0,1,53193,53194,0.00
September 30 2019,Putnam,TN,Passenger,0,1,1,4,5,20.00
January 31 2025,Sarpy,NE,Truck,1,0,1,17,18,5.56
November 30 2024,Stevens,WA,Passenger,172,90,262,29330,29592,0.89
March 31 2025,Okaloosa,FL,Passenger,0,1,1,61,62,1.61
November 30 2022,Hudson,NJ,Passenger,2,0,2,42,44,4.55
May 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
September 30 2017,Canyon,ID,Passenger,0,1,1,103,104,0.96
January 31 2019,Douglas,WA,Truck,0,0,0,12170,12170,0.00
April 30 2023,Ferry,WA,Truck,0,0,0,3567,3567,0.00
April 30 2023,San Diego,CA,Passenger,23,7,30,2430,2460,1.22
January 31 2022,Suffolk,VA,Passenger,1,0,1,126,127,0.79
June 30 2022,Virginia Beach,VA,Passenger,1,0,1,560,561,0.18
June 30 2017,Clallam,WA,Passenger,90,76,166,48355,48521,0.34
January 31 2025,Pinal,AZ,Passenger,1,1,2,71,73,2.74
September 30 2023,Cumberland,PA,Passenger,1,0,1,47,48,2.08
November 30 2017,Columbia,WA,Truck,0,0,0,1538,1538,0.00
May 31 2025,Christian,MO,Passenger,0,1,1,5,6,16.67
March 31 2025,Hamilton,IN,Passenger,1,0,1,16,17,5.88
November 30 2023,Okaloosa,FL,Passenger,0,2,2,97,99,2.02
August 31 2021,Arapahoe,CO,Passenger,1,0,1,122,123,0.81
July 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
November 30 2021,Honolulu,HI,Passenger,4,4,8,447,455,1.76
November 30 2021,San Francisco,CA,Passenger,2,2,4,106,110,3.64
June 30 2024,Clallam,WA,Passenger,764,354,1118,48585,49703,2.25
July 31 2020,Muskogee,OK,Passenger,0,1,1,2,3,33.33
December 31 2018,Walla Walla,WA,Passenger,41,51,92,36077,36169,0.25
February 28 2021,Whatcom,WA,Truck,3,0,3,43600,43603,0.01
May 31 2024,Chesapeake,VA,Passenger,1,0,1,285,286,0.35
July 31 2017,Snohomish,WA,Passenger,1817,917,2734,513087,515821,0.53
May 31 2023,Grays Harbor,WA,Truck,6,0,6,20940,20946,0.03
October 31 2023,Orange,FL,Passenger,4,0,4,80,84,4.76
April 30 2020,El Paso,CO,Passenger,3,1,4,748,752,0.53
November 30 2023,Forsyth,GA,Passenger,1,0,1,12,13,7.69
January 31 2024,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
November 30 2019,Chelan,WA,Passenger,196,76,272,54622,54894,0.50
March 31 2020,Cascade,MT,Passenger,0,1,1,68,69,1.45
December 31 2023,Cascade,MT,Passenger,0,1,1,39,40,2.50
July 31 2019,Davidson,TN,Passenger,1,0,1,87,88,1.14
June 30 2018,Clark,WA,Truck,0,0,0,79079,79079,0.00
June 30 2023,Klickitat,WA,Truck,12,0,12,8220,8232,0.15
April 30 2022,Cowlitz,WA,Passenger,313,172,485,70800,71285,0.68
March 31 2025,Hartford,CT,Passenger,1,0,1,17,18,5.56
December 31 2020,Newport,RI,Passenger,0,1,1,78,79,1.27
March 31 2022,Spokane,WA,Passenger,1436,797,2233,325012,327245,0.68
July 31 2018,Pacific,WA,Passenger,19,21,40,15610,15650,0.26
April 30 2021,Alameda,CA,Passenger,5,0,5,275,280,1.79
February 28 2017,Benton,WA,Truck,0,0,0,39733,39733,0.00
August 31 2020,Cowlitz,WA,Truck,0,0,0,28890,28890,0.00
February 28 2022,Essex,MA,Passenger,1,0,1,22,23,4.35
October 31 2017,Collin,TX,Passenger,0,1,1,156,157,0.64
December 31 2020,Greene,MO,Passenger,0,1,1,41,42,2.38
February 28 2017,Shoshone,ID,Passenger,0,1,1,82,83,1.20
December 31 2019,Lake,FL,Passenger,1,0,1,28,29,3.45
August 31 2024,Columbia,WA,Passenger,9,0,9,2403,2412,0.37
April 30 2024,Montgomery,MD,Passenger,6,1,7,187,194,3.61
August 31 2023,Jefferson,WA,Passenger,593,266,859,24179,25038,3.43
December 31 2021,Harford,MD,Passenger,1,1,2,57,59,3.39
December 31 2020,Okanogan,WA,Passenger,53,36,89,26044,26133,0.34
March 31 2025,Davidson,TN,Passenger,1,0,1,25,26,3.85
October 31 2022,Montgomery,PA,Passenger,1,0,1,27,28,3.57
June 30 2023,District of Columbia,DC,Passenger,3,0,3,156,159,1.89
November 30 2018,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
March 31 2022,Sevier,AR,Passenger,0,1,1,1,2,50.00
August 31 2023,Alameda,CA,Passenger,9,2,11,217,228,4.82
March 31 2020,Montgomery,AL,Passenger,1,1,2,36,38,5.26
April 30 2024,Hudson,NJ,Passenger,2,0,2,30,32,6.25
April 30 2018,Adams,WA,Passenger,5,4,9,12514,12523,0.07
April 30 2022,Hawaii,HI,Passenger,1,0,1,50,51,1.96
June 30 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
December 31 2017,Snohomish,WA,Passenger,2014,1048,3062,516705,519767,0.59
June 30 2020,Washington,WI,Passenger,1,0,1,3,4,25.00
December 31 2024,Falls Church,VA,Passenger,1,0,1,6,7,14.29
January 31 2018,Wahkiakum,WA,Passenger,0,2,2,2847,2849,0.07
June 30 2023,Kitsap,WA,Passenger,3228,1292,4520,174906,179426,2.52
May 31 2019,Charles,MD,Passenger,0,1,1,88,89,1.12
June 30 2020,Franklin,WA,Passenger,60,75,135,60596,60731,0.22
July 31 2024,Clark,WA,Truck,222,0,222,80652,80874,0.27
November 30 2023,Mercer,NJ,Passenger,0,1,1,9,10,10.00
December 31 2022,Kitsap,WA,Passenger,2760,1147,3907,176134,180041,2.17
June 30 2022,Mason,WA,Truck,1,0,1,21009,21010,0.00
March 31 2024,Pueblo,CO,Passenger,1,0,1,18,19,5.26
November 30 2021,Orange,NC,Passenger,1,0,1,12,13,7.69
August 31 2022,St. Louis,MO,Passenger,2,0,2,71,73,2.74
June 30 2019,Snohomish,WA,Truck,0,0,0,122319,122319,0.00
December 31 2024,Bannock,ID,Passenger,1,0,1,7,8,12.50
February 28 2025,Hillsborough,FL,Passenger,2,2,4,82,86,4.65
October 31 2020,Arlington,VA,Passenger,0,2,2,152,154,1.30
June 30 2018,Douglas,WA,Truck,0,0,0,11944,11944,0.00
March 31 2017,Allegheny,PA,Passenger,1,0,1,92,93,1.08
March 31 2019,Skagit,WA,Truck,1,0,1,32236,32237,0.00
July 31 2024,Palm Beach,FL,Passenger,2,0,2,43,45,4.44
September 30 2020,Island,WA,Truck,1,0,1,21197,21198,0.00
June 30 2017,Fairfax,VA,Passenger,3,2,5,854,859,0.58
June 30 2019,Klamath,OR,Passenger,1,0,1,44,45,2.22
August 31 2021,Montgomery,OH,Passenger,0,1,1,59,60,1.67
February 28 2022,Chelan,WA,Passenger,429,122,551,54506,55057,1.00
August 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
July 31 2022,Klickitat,WA,Truck,0,0,0,8270,8270,0.00
May 31 2022,Hillsborough,FL,Passenger,1,1,2,151,153,1.31
November 30 2020,Washington,WI,Passenger,1,0,1,3,4,25.00
September 30 2024,Maui,HI,Passenger,2,0,2,17,19,10.53
November 30 2021,Washington,OR,Passenger,1,0,1,405,406,0.25
March 31 2022,Rogers,OK,Passenger,1,0,1,9,10,10.00
March 31 2017,Lewis,WA,Truck,0,0,0,24819,24819,0.00
December 31 2023,Norfolk,VA,Passenger,0,1,1,270,271,0.37
October 31 2021,Clark,WA,Truck,0,0,0,83921,83921,0.00
April 30 2022,Penobscot,ME,Passenger,0,2,2,8,10,20.00
March 31 2020,Cowlitz,WA,Truck,0,0,0,28837,28837,0.00
April 30 2025,Riverside,CA,Passenger,6,2,8,328,336,2.38
October 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
December 31 2022,Suffolk,VA,Passenger,1,0,1,124,125,0.80
March 31 2025,Forsyth,GA,Passenger,1,0,1,8,9,11.11
August 31 2021,Sarasota,FL,Passenger,2,0,2,45,47,4.26
July 31 2023,Horry,SC,Passenger,1,0,1,17,18,5.56
February 28 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
April 30 2023,Hillsborough,FL,Passenger,1,1,2,142,144,1.39
August 31 2018,Multnomah,OR,Passenger,3,5,8,822,830,0.96
April 30 2025,New London,CT,Passenger,3,5,8,151,159,5.03
May 31 2025,Snohomish,WA,Passenger,24634,4883,29517,510471,539988,5.47
January 31 2022,Klickitat,WA,Truck,0,0,0,8318,8318,0.00
May 31 2024,New London,CT,Passenger,2,5,7,183,190,3.68
November 30 2019,Walla Walla,WA,Passenger,64,61,125,36248,36373,0.34
September 30 2021,Chelan,WA,Passenger,376,105,481,54712,55193,0.87
June 30 2022,Garfield,WA,Passenger,0,3,3,1313,1316,0.23
June 30 2021,Skagit,WA,Passenger,590,274,864,91806,92670,0.93
November 30 2022,Maui,HI,Passenger,1,0,1,26,27,3.70
June 30 2019,Douglas,NE,Passenger,0,1,1,66,67,1.49
November 30 2024,Ventura,CA,Passenger,3,2,5,214,219,2.28
January 31 2020,Sedgwick,KS,Passenger,1,1,2,104,106,1.89
June 30 2020,Contra Costa,CA,Passenger,3,4,7,305,312,2.24
April 30 2025,Kitsap,WA,Passenger,5808,1994,7802,173000,180802,4.32
April 30 2024,Deschutes,OR,Passenger,1,0,1,86,87,1.15
December 31 2019,Harnett,NC,Passenger,1,1,2,216,218,0.92
July 31 2022,Kitsap,WA,Passenger,2458,1076,3534,177229,180763,1.96
May 31 2023,Kittitas,WA,Truck,8,0,8,14540,14548,0.05
March 31 2025,St. Mary's,MD,Passenger,5,0,5,175,180,2.78
September 30 2021,Arlington,VA,Passenger,2,1,3,155,158,1.90
March 31 2024,New Castle,DE,Passenger,1,0,1,20,21,4.76
January 31 2024,Chelan,WA,Passenger,778,217,995,54207,55202,1.80
May 31 2022,Snohomish,WA,Truck,6,0,6,123946,123952,0.00
February 29 2024,Cameron,TX,Passenger,1,0,1,18,19,5.26
August 31 2020,King,WA,Passenger,25148,7817,32965,1369218,1402183,2.35
April 30 2022,Dorchester,SC,Passenger,1,0,1,75,76,1.32
August 31 2021,Philadelphia,PA,Passenger,1,0,1,59,60,1.67
March 31 2017,Kittitas,WA,Passenger,17,16,33,27109,27142,0.12
March 31 2022,Gwinnett,GA,Passenger,1,0,1,68,69,1.45
November 30 2021,Okanogan,WA,Passenger,65,43,108,26562,26670,0.40
March 31 2020,New York,NY,Passenger,2,0,2,73,75,2.67
November 30 2024,Middlesex,MA,Passenger,5,0,5,69,74,6.76
September 30 2024,Chatham,NC,Passenger,1,0,1,4,5,20.00
April 30 2019,Lewis,WA,Passenger,95,93,188,58802,58990,0.32
April 30 2024,Prince George,VA,Passenger,1,0,1,57,58,1.72
August 31 2020,Frederick,MD,Passenger,1,1,2,66,68,2.94
July 31 2023,El Paso,CO,Passenger,5,7,12,571,583,2.06
February 29 2024,Clark,WA,Truck,166,0,166,80604,80770,0.21
September 30 2018,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
April 30 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
April 30 2024,Platte,MO,Passenger,2,1,3,14,17,17.65
November 30 2020,Loudoun,VA,Passenger,1,0,1,80,81,1.23
May 31 2020,Alameda,CA,Passenger,2,1,3,290,293,1.02
November 30 2022,Harford,MD,Passenger,1,1,2,47,49,4.08
April 30 2021,Skamania,WA,Passenger,40,30,70,8354,8424,0.83
May 31 2025,Denver,CO,Passenger,1,0,1,54,55,1.82
August 31 2022,El Paso,TX,Passenger,2,0,2,380,382,0.52
September 30 2022,Coryell,TX,Passenger,1,0,1,92,93,1.08
April 30 2022,Rogers,OK,Passenger,1,0,1,9,10,10.00
February 29 2020,Adams,WA,Passenger,7,7,14,12898,12912,0.11
August 31 2023,Thurston,WA,Passenger,3344,1277,4621,189088,193709,2.39
July 31 2022,Asotin,WA,Truck,0,0,0,6668,6668,0.00
August 31 2023,Norfolk,MA,Passenger,1,0,1,24,25,4.00
March 31 2022,Honolulu,HI,Passenger,5,5,10,432,442,2.26
July 31 2021,Santa Clara,CA,Passenger,12,2,14,300,314,4.46
July 31 2020,Middlesex,MA,Passenger,1,0,1,96,97,1.03
November 30 2022,Allegheny,PA,Passenger,2,0,2,69,71,2.82
