Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2023,Walla Walla,WA,Passenger,259,127,386,35359,35745,1.08
April 30 2024,Albemarle,VA,Passenger,3,0,3,20,23,13.04
June 30 2023,Orange,FL,Passenger,4,0,4,87,91,4.40
March 31 2018,Eagle,CO,Passenger,1,0,1,7,8,12.50
February 28 2021,El Paso,CO,Passenger,3,1,4,731,735,0.54
February 29 2020,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
October 31 2022,Tarrant,TX,Passenger,3,0,3,139,142,2.11
October 31 2024,Howard,MD,Passenger,1,2,3,53,56,5.36
October 31 2023,Polk,OR,Passenger,1,1,2,21,23,8.70
January 31 2018,Canyon,ID,Passenger,0,1,1,105,106,0.94
April 30 2024,Ferry,WA,Truck,0,0,0,3508,3508,0.00
August 31 2021,Hamilton,IN,Passenger,3,0,3,37,40,7.50
January 31 2020,Henrico,VA,Passenger,0,1,1,21,22,4.55
July 31 2024,Skagit,WA,Truck,53,0,53,31452,31505,0.17
June 30 2017,Collin,TX,Passenger,0,1,1,153,154,0.65
October 31 2019,King,WA,Truck,6,1,7,182266,182273,0.00
August 31 2024,Liberty,GA,Passenger,0,1,1,95,96,1.04
June 30 2024,King,WA,Truck,1406,2,1408,170366,171774,0.82
March 31 2019,Cumberland,NC,Passenger,1,2,3,516,519,0.58
October 31 2024,Suffolk,VA,Passenger,1,1,2,90,92,2.17
November 30 2020,Thurston,WA,Passenger,1290,762,2052,196812,198864,1.03
April 30 2025,Hamilton,OH,Passenger,2,0,2,36,38,5.26
September 30 2018,Stevens,WA,Passenger,13,27,40,31678,31718,0.13
October 31 2020,San Juan,WA,Passenger,340,104,444,13952,14396,3.08
April 30 2018,Essex,MA,Passenger,1,0,1,26,27,3.70
March 31 2018,Riverside,CA,Passenger,2,2,4,740,744,0.54
May 31 2017,Nassau,NY,Passenger,0,1,1,39,40,2.50
November 30 2020,Whitman,WA,Passenger,51,44,95,21925,22020,0.43
August 31 2020,Kittitas,WA,Passenger,109,47,156,29749,29905,0.52
December 31 2018,Orange,CA,Passenger,7,2,9,576,585,1.54
April 30 2017,Jefferson,NY,Passenger,1,1,2,255,257,0.78
April 30 2023,Virginia Beach,VA,Passenger,4,1,5,521,526,0.95
November 30 2024,Yuba,CA,Passenger,1,0,1,53,54,1.85
January 31 2022,Dallas,TX,Passenger,1,0,1,163,164,0.61
March 31 2025,San Mateo,CA,Passenger,2,1,3,67,70,4.29
July 31 2022,Island,WA,Passenger,830,377,1207,61292,62499,1.93
August 31 2023,Cook,IL,Passenger,3,2,5,208,213,2.35
February 28 2021,Lake,IL,Passenger,2,0,2,163,165,1.21
May 31 2021,Douglas,WA,Truck,0,0,0,12657,12657,0.00
October 31 2023,Anne Arundel,MD,Passenger,4,3,7,315,322,2.17
May 31 2019,Whatcom,WA,Passenger,837,411,1248,150333,151581,0.82
February 28 2021,Okanogan,WA,Truck,0,0,0,16614,16614,0.00
September 30 2021,DeKalb,GA,Passenger,1,0,1,71,72,1.39
September 30 2021,Salt Lake,UT,Passenger,1,1,2,198,200,1.00
February 29 2024,San Francisco,CA,Passenger,2,1,3,66,69,4.35
November 30 2019,Thurston,WA,Truck,0,0,0,55589,55589,0.00
September 30 2023,Suffolk,MA,Passenger,4,1,5,36,41,12.20
May 31 2024,Harris,TX,Passenger,1,2,3,154,157,1.91
July 31 2023,El Paso,TX,Passenger,2,1,3,340,343,0.87
September 30 2024,Tarrant,TX,Passenger,2,0,2,95,97,2.06
January 31 2024,Middlesex,MA,Passenger,3,0,3,88,91,3.30
September 30 2024,Cochise,AZ,Passenger,1,0,1,62,63,1.59
March 31 2023,Virginia Beach,VA,Truck,1,0,1,126,127,0.79
July 31 2023,Douglas,WA,Truck,6,0,6,13033,13039,0.05
December 31 2024,Lincoln,WA,Truck,1,0,1,4739,4740,0.02
August 31 2023,Hillsborough,FL,Passenger,3,1,4,134,138,2.90
November 30 2021,San Bernardino,CA,Passenger,1,1,2,416,418,0.48
March 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
April 30 2021,Leavenworth,KS,Passenger,0,1,1,107,108,0.93
July 31 2021,Lane,OR,Passenger,0,1,1,148,149,0.67
July 31 2023,Henrico,VA,Passenger,1,1,2,17,19,10.53
July 31 2023,Jefferson,IL,Passenger,1,0,1,1,2,50.00
January 31 2020,Pacific,WA,Passenger,30,31,61,16080,16141,0.38
May 31 2023,Lake,IN,Passenger,0,1,1,10,11,9.09
November 30 2018,Skagit,WA,Truck,1,0,1,32324,32325,0.00
March 31 2025,Clark,WA,Passenger,10467,3627,14094,313335,327429,4.30
April 30 2023,Clackamas,OR,Passenger,0,1,1,149,150,0.67
February 29 2020,Nassau,NY,Passenger,5,0,5,44,49,10.20
September 30 2022,Goochland,VA,Passenger,2,2,4,154,158,2.53
January 31 2019,Montgomery,TX,Passenger,2,0,2,65,67,2.99
February 28 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
December 31 2024,Manassas,VA,Passenger,1,0,1,6,7,14.29
August 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
January 31 2022,Alexandria,VA,Passenger,4,0,4,121,125,3.20
December 31 2018,Santa Clara,CA,Passenger,8,1,9,401,410,2.20
January 31 2021,Island,WA,Truck,0,0,0,21335,21335,0.00
August 31 2017,Prince George's,MD,Passenger,0,1,1,190,191,0.52
April 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2018,Denver,CO,Passenger,1,0,1,141,142,0.70
December 31 2021,Island,WA,Truck,0,0,0,21404,21404,0.00
April 30 2022,Dallas,TX,Passenger,1,0,1,147,148,0.68
October 31 2021,Hamilton,IN,Passenger,3,0,3,36,39,7.69
November 30 2018,Goochland,VA,Passenger,0,1,1,252,253,0.40
August 31 2024,Frederick,MD,Passenger,1,1,2,45,47,4.26
April 30 2019,DuPage,IL,Passenger,1,0,1,63,64,1.56
July 31 2018,Prince George's,MD,Passenger,1,1,2,191,193,1.04
May 31 2019,Stevens,WA,Passenger,20,29,49,31644,31693,0.15
November 30 2017,Montgomery,TX,Passenger,1,0,1,65,66,1.52
December 31 2024,Garfield,WA,Truck,0,0,0,996,996,0.00
November 30 2021,DuPage,IL,Passenger,3,1,4,58,62,6.45
September 30 2021,Larimer,CO,Passenger,1,0,1,52,53,1.89
August 31 2017,Wayne,MI,Passenger,0,1,1,69,70,1.43
October 31 2024,Anne Arundel,MD,Passenger,6,3,9,281,290,3.10
February 28 2023,Medina,TX,Passenger,1,0,1,9,10,10.00
April 30 2020,Ada,ID,Passenger,0,1,1,318,319,0.31
May 31 2023,Skagit,WA,Passenger,1076,403,1479,88752,90231,1.64
April 30 2024,Pulaski,MO,Passenger,3,0,3,96,99,3.03
June 30 2024,Thurston,WA,Truck,137,0,137,53206,53343,0.26
June 30 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
October 31 2023,Cameron,TX,Passenger,1,0,1,19,20,5.00
November 30 2020,Bucks,PA,Passenger,1,0,1,25,26,3.85
June 30 2022,Lane,OR,Passenger,0,1,1,124,125,0.80
March 31 2018,Orange,CA,Passenger,4,1,5,602,607,0.82
November 30 2017,Cowlitz,WA,Passenger,54,65,119,70577,70696,0.17
November 30 2018,Saratoga,NY,Passenger,1,0,1,63,64,1.56
February 28 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
January 31 2024,Montgomery,OH,Passenger,0,1,1,43,44,2.27
March 31 2023,Wayne,MI,Passenger,0,1,1,37,38,2.63
February 29 2020,Clark,NV,Passenger,4,3,7,770,777,0.90
January 31 2023,Harrison,MS,Passenger,1,0,1,49,50,2.00
August 31 2020,Juneau,AK,Passenger,0,1,1,32,33,3.03
December 31 2020,Collier,FL,Passenger,1,0,1,26,27,3.70
August 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
December 31 2024,Adams,WA,Truck,6,0,6,5372,5378,0.11
June 30 2024,Santa Clara,CA,Passenger,23,8,31,208,239,12.97
November 30 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
November 30 2023,Travis,TX,Passenger,3,3,6,102,108,5.56
January 31 2025,Cumberland,PA,Passenger,1,0,1,41,42,2.38
August 31 2024,Sedgwick,KS,Passenger,0,1,1,52,53,1.89
December 31 2022,Alexandria,VA,Passenger,3,0,3,114,117,2.56
March 31 2025,Saratoga,NY,Passenger,1,1,2,32,34,5.88
October 31 2023,Ferry,WA,Passenger,23,4,27,4298,4325,0.62
October 31 2017,Wahkiakum,WA,Truck,0,0,0,1672,1672,0.00
June 30 2024,San Juan,WA,Passenger,748,215,963,13567,14530,6.63
November 30 2024,Pinal,AZ,Passenger,1,1,2,73,75,2.67
July 31 2020,El Paso,TX,Passenger,2,0,2,417,419,0.48
May 31 2017,Santa Rosa,FL,Passenger,1,0,1,111,112,0.89
February 28 2019,Kitsap,WA,Passenger,986,571,1557,179647,181204,0.86
August 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2022,Grays Harbor,WA,Truck,0,0,0,21325,21325,0.00
August 31 2022,Henrico,VA,Passenger,0,1,1,21,22,4.55
May 31 2023,Pierce,WA,Passenger,7388,2704,10092,529362,539454,1.87
April 30 2022,Pend Oreille,WA,Truck,0,0,0,5638,5638,0.00
May 31 2023,Charleston,SC,Passenger,0,2,2,65,67,2.99
January 31 2021,Kootenai,ID,Passenger,0,1,1,223,224,0.45
September 30 2021,Kittitas,WA,Truck,0,0,0,14782,14782,0.00
May 31 2025,Cowlitz,WA,Truck,45,0,45,27159,27204,0.17
August 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
July 31 2022,Brown,WI,Passenger,1,0,1,8,9,11.11
October 31 2020,DeKalb,GA,Passenger,1,0,1,83,84,1.19
July 31 2023,Clark,WA,Truck,102,0,102,81215,81317,0.13
October 31 2024,Multnomah,OR,Passenger,7,1,8,437,445,1.80
January 31 2025,Geary,KS,Truck,1,0,1,20,21,4.76
June 30 2018,Garfield,WA,Truck,0,0,0,947,947,0.00
April 30 2025,Montgomery,TX,Passenger,1,0,1,15,16,6.25
November 30 2022,Snohomish,WA,Truck,78,0,78,122501,122579,0.06
March 31 2017,Monterey,CA,Passenger,0,1,1,225,226,0.44
January 31 2023,Kitsap,WA,Truck,40,0,40,52699,52739,0.08
September 30 2020,San Diego,CA,Passenger,16,3,19,2735,2754,0.69
July 31 2020,San Mateo,CA,Passenger,1,1,2,133,135,1.48
March 31 2017,,,Passenger,2,0,2,467,469,0.43
March 31 2025,Stevens,WA,Truck,8,0,8,18370,18378,0.04
October 31 2021,Snohomish,WA,Passenger,6641,2199,8840,538049,546889,1.62
September 30 2023,Jefferson,WA,Passenger,606,270,876,24150,25026,3.50
April 30 2023,Ulster,NY,Passenger,1,0,1,10,11,9.09
September 30 2021,Thurston,WA,Truck,0,0,0,56192,56192,0.00
April 30 2019,Adams,WA,Truck,0,0,0,5096,5096,0.00
May 31 2023,San Luis Obispo,CA,Passenger,1,1,2,58,60,3.33
February 29 2024,Johnson,MO,Passenger,1,0,1,24,25,4.00
March 31 2021,Carson City,NV,Passenger,1,0,1,14,15,6.67
April 30 2017,Whatcom,WA,Truck,2,0,2,41436,41438,0.00
January 31 2017,Cowlitz,WA,Truck,0,0,0,27942,27942,0.00
March 31 2021,Moore,NC,Passenger,0,1,1,147,148,0.68
September 30 2020,Frederick,MD,Passenger,1,1,2,64,66,3.03
December 31 2019,Kitsap,WA,Truck,1,0,1,54408,54409,0.00
May 31 2017,Jefferson,WA,Truck,0,0,0,9434,9434,0.00
March 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
November 30 2019,Thurston,WA,Passenger,1033,699,1732,198845,200577,0.86
July 31 2020,Fresno,CA,Passenger,2,0,2,200,202,0.99
May 31 2025,Frederick,MD,Passenger,1,1,2,39,41,4.88
September 30 2022,Pierce,WA,Passenger,5515,2418,7933,539598,547531,1.45
August 31 2018,Collin,TX,Passenger,1,0,1,170,171,0.58
January 31 2022,Walla Walla,WA,Truck,0,0,0,14092,14092,0.00
July 31 2021,Montgomery,MD,Passenger,2,1,3,233,236,1.27
October 31 2020,Wise,TX,Passenger,1,0,1,10,11,9.09
June 30 2020,Wahkiakum,WA,Passenger,6,6,12,2991,3003,0.40
May 31 2020,Los Angeles,CA,Passenger,7,12,19,1075,1094,1.74
May 31 2019,Randolph,NC,Passenger,1,0,1,5,6,16.67
November 30 2023,Whitman,WA,Passenger,190,101,291,21892,22183,1.31
June 30 2024,Lincoln,WA,Passenger,27,27,54,7532,7586,0.71
December 31 2022,Travis,TX,Passenger,3,2,5,123,128,3.91
June 30 2024,San Juan,WA,Truck,32,0,32,5887,5919,0.54
March 31 2024,Albemarle,VA,Passenger,3,0,3,20,23,13.04
September 30 2022,Skagit,WA,Truck,6,0,6,32153,32159,0.02
January 31 2018,Thurston,WA,Truck,0,0,0,53851,53851,0.00
April 30 2024,Hillsborough,FL,Passenger,3,1,4,116,120,3.33
January 31 2022,Sacramento,CA,Passenger,1,1,2,256,258,0.78
February 28 2025,Sonoma,CA,Passenger,0,1,1,59,60,1.67
September 30 2023,Hudson,NJ,Passenger,2,0,2,29,31,6.45
March 31 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
October 31 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
November 30 2019,Wilson,TX,Passenger,0,1,1,9,10,10.00
January 31 2025,Weld,CO,Passenger,1,0,1,15,16,6.25
February 28 2025,Alameda,CA,Passenger,7,1,8,155,163,4.91
September 30 2018,Arlington,VA,Passenger,1,1,2,180,182,1.10
November 30 2021,Collier,FL,Passenger,1,0,1,23,24,4.17
December 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
October 31 2023,Thurston,WA,Truck,71,0,71,53444,53515,0.13
January 31 2025,Fairfax,VA,Passenger,15,9,24,536,560,4.29
May 31 2019,Lewis,WA,Truck,0,0,0,25905,25905,0.00
March 31 2025,Stevens,WA,Passenger,188,94,282,29074,29356,0.96
September 30 2024,Grant,WA,Passenger,492,214,706,68025,68731,1.03
November 30 2024,Medina,TX,Passenger,1,0,1,5,6,16.67
August 31 2024,Deschutes,OR,Passenger,1,0,1,76,77,1.30
June 30 2023,Sonoma,CA,Passenger,3,1,4,75,79,5.06
February 28 2022,Moore,NC,Passenger,0,1,1,139,140,0.71
June 30 2019,King,WA,Truck,5,1,6,181963,181969,0.00
April 30 2021,Washington,WI,Passenger,1,0,1,3,4,25.00
May 31 2025,Cochise,AZ,Passenger,1,0,1,52,53,1.89
August 31 2022,Grant,WA,Passenger,198,105,303,66605,66908,0.45
August 31 2021,Alameda,CA,Passenger,7,0,7,260,267,2.62
May 31 2021,Boone,MO,Passenger,0,1,1,9,10,10.00
March 31 2019,Asotin,WA,Passenger,12,9,21,12653,12674,0.17
April 30 2024,Contra Costa,CA,Passenger,4,1,5,155,160,3.12
June 30 2018,Jefferson,WA,Truck,0,0,0,9538,9538,0.00
September 30 2023,Brevard,FL,Passenger,1,0,1,73,74,1.35
August 31 2024,Walla Walla,WA,Passenger,330,168,498,35254,35752,1.39
April 30 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
November 30 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
May 31 2017,Multnomah,OR,Passenger,1,3,4,1055,1059,0.38
March 31 2023,Okanogan,WA,Truck,3,0,3,16469,16472,0.02
December 31 2022,Skamania,WA,Truck,0,0,0,3882,3882,0.00
September 30 2022,St. Louis,MO,Passenger,2,0,2,69,71,2.82
April 30 2024,Virginia Beach,VA,Passenger,5,3,8,471,479,1.67
December 31 2024,Garfield,WA,Passenger,0,3,3,1297,1300,0.23
December 31 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
November 30 2017,Pierce,WA,Passenger,1050,943,1993,525780,527773,0.38
December 31 2018,Contra Costa,CA,Passenger,0,2,2,396,398,0.50
October 31 2023,New London,CT,Passenger,2,4,6,187,193,3.11
May 31 2021,Okaloosa,FL,Passenger,0,1,1,133,134,0.75
April 30 2019,El Paso,CO,Passenger,3,3,6,770,776,0.77
November 30 2023,Boulder,CO,Passenger,1,0,1,30,31,3.23
May 31 2024,King,WA,Truck,1339,2,1341,170657,171998,0.78
September 30 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
July 31 2024,Fairfax,VA,Truck,1,0,1,84,85,1.18
September 30 2023,Sussex,NJ,Passenger,1,0,1,2,3,33.33
April 30 2018,Multnomah,OR,Passenger,4,4,8,854,862,0.93
October 31 2018,Thurston,WA,Passenger,661,551,1212,194870,196082,0.62
April 30 2024,Tom Green,TX,Passenger,0,1,1,18,19,5.26
November 30 2020,Duval,FL,Passenger,0,2,2,373,375,0.53
August 31 2018,Pacific,WA,Truck,0,0,0,7621,7621,0.00
September 30 2023,Clark,NV,Passenger,9,4,13,541,554,2.35
January 31 2018,Santa Clara,CA,Passenger,7,1,8,415,423,1.89
March 31 2024,Alameda,CA,Passenger,8,2,10,189,199,5.03
January 31 2023,Ulster,NY,Passenger,1,0,1,10,11,9.09
December 31 2020,Asotin,WA,Truck,0,0,0,6668,6668,0.00
July 31 2022,Kern,CA,Passenger,1,1,2,209,211,0.95
September 30 2022,Skagit,WA,Passenger,868,348,1216,89425,90641,1.34
November 30 2022,Douglas,NE,Passenger,3,3,6,40,46,13.04
June 30 2024,Charlottesville,VA,Passenger,0,3,3,5,8,37.50
June 30 2019,Tulsa,OK,Passenger,1,0,1,58,59,1.69
February 29 2024,St. Mary's,MD,Passenger,4,0,4,201,205,1.95
September 30 2024,Denton,TX,Passenger,1,0,1,40,41,2.44
December 31 2019,Nueces,TX,Passenger,1,1,2,91,93,2.15
June 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
June 30 2020,Chelan,WA,Passenger,231,79,310,54164,54474,0.57
October 31 2023,Kitsap,WA,Passenger,3709,1430,5139,174579,179718,2.86
March 31 2022,Cameron,TX,Passenger,1,0,1,26,27,3.70
September 30 2019,Calvert,MD,Passenger,0,2,2,90,92,2.17
February 29 2024,Garfield,OK,Passenger,1,0,1,20,21,4.76
January 31 2025,San Mateo,CA,Passenger,3,1,4,68,72,5.56
July 31 2022,Sonoma,CA,Passenger,0,1,1,95,96,1.04
April 30 2023,Chatham,NC,Passenger,1,0,1,7,8,12.50
January 31 2021,Skagit,WA,Truck,1,0,1,32831,32832,0.00
March 31 2024,Clay,FL,Passenger,1,0,1,69,70,1.43
June 30 2024,Kitsap,WA,Passenger,4581,1682,6263,174436,180699,3.47
March 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.50
July 31 2021,Hillsborough,FL,Passenger,0,2,2,162,164,1.22
August 31 2022,Clark,WA,Truck,17,0,17,82229,82246,0.02
October 31 2024,Wake,NC,Passenger,4,2,6,90,96,6.25
August 31 2023,Doña Ana,NM,Passenger,1,0,1,17,18,5.56
January 31 2023,Monroe,WI,Passenger,1,0,1,11,12,8.33
September 30 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
March 31 2025,Miami-Dade,FL,Passenger,2,0,2,55,57,3.51
May 31 2023,Sarasota,FL,Passenger,1,0,1,36,37,2.70
November 30 2018,Lake,CA,Passenger,0,1,1,12,13,7.69
December 31 2021,Snohomish,WA,Truck,2,0,2,125293,125295,0.00
May 31 2024,Orange,FL,Passenger,4,1,5,64,69,7.25
May 31 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
June 30 2021,Fresno,CA,Passenger,2,0,2,199,201,1.00
May 31 2023,Newport,RI,Passenger,0,1,1,58,59,1.69
December 31 2022,Lee,AL,Passenger,1,0,1,21,22,4.55
September 30 2021,Suffolk,VA,Passenger,1,0,1,132,133,0.75
April 30 2020,King,WA,Passenger,24060,7696,31756,1384472,1416228,2.24
March 31 2018,Wise,TX,Passenger,1,0,1,4,5,20.00
May 31 2025,Grant,WA,Passenger,597,269,866,66367,67233,1.29
July 31 2021,Douglas,CO,Passenger,1,1,2,88,90,2.22
May 31 2018,Adams,WA,Truck,0,0,0,5153,5153,0.00
October 31 2023,Orange,CA,Passenger,9,4,13,396,409,3.18
August 31 2021,Mason,WA,Passenger,226,144,370,48017,48387,0.76
February 28 2023,Penobscot,ME,Passenger,0,1,1,9,10,10.00
January 31 2025,Los Angeles,CA,Passenger,14,3,17,529,546,3.11
January 31 2024,Pend Oreille,WA,Passenger,33,20,53,8724,8777,0.60
September 30 2019,Thurston,WA,Passenger,952,671,1623,198331,199954,0.81
September 30 2019,Sedgwick,KS,Passenger,1,1,2,106,108,1.85
December 31 2020,Asotin,WA,Passenger,16,13,29,12394,12423,0.23
November 30 2021,Ventura,CA,Passenger,2,2,4,291,295,1.36
February 28 2025,Macomb,MI,Passenger,4,0,4,13,17,23.53
March 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
December 31 2021,Pierce,WA,Truck,0,0,0,144506,144506,0.00
December 31 2021,Skagit,WA,Truck,1,0,1,32655,32656,0.00
March 31 2025,Montgomery,OH,Passenger,0,1,1,33,34,2.94
March 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
April 30 2025,Fairfax,VA,Passenger,16,9,25,505,530,4.72
March 31 2019,Manatee,FL,Passenger,1,0,1,38,39,2.56
May 31 2025,Richmond,GA,Passenger,0,1,1,38,39,2.56
June 30 2024,Alameda,CA,Passenger,8,1,9,182,191,4.71
August 31 2019,Montgomery,AL,Passenger,1,1,2,41,43,4.65
June 30 2021,Stevens,WA,Truck,0,0,0,18928,18928,0.00
May 31 2022,Loudoun,VA,Passenger,2,1,3,72,75,4.00
April 30 2024,Dallas,TX,Truck,1,0,1,12,13,7.69
December 31 2017,Lake,CA,Passenger,0,1,1,10,11,9.09
November 30 2021,Orange,FL,Passenger,3,0,3,127,130,2.31
March 31 2022,Harnett,NC,Passenger,3,0,3,175,178,1.69
January 31 2023,Lake,IL,Passenger,4,0,4,132,136,2.94
March 31 2017,Pinal,AZ,Passenger,2,0,2,272,274,0.73
April 30 2024,Spotsylvania,VA,Passenger,1,1,2,26,28,7.14
August 31 2023,Whitman,WA,Passenger,170,81,251,21878,22129,1.13
July 31 2017,Jefferson,WA,Truck,0,0,0,9407,9407,0.00
April 30 2020,Virginia Beach,VA,Passenger,1,0,1,680,681,0.15
November 30 2019,Stafford,VA,Passenger,1,1,2,105,107,1.87
January 31 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
October 31 2024,Wise,TX,Passenger,2,0,2,3,5,40.00
November 30 2020,Baltimore,MD,Passenger,1,0,1,117,118,0.85
October 31 2023,Harnett,NC,Passenger,4,1,5,155,160,3.12
February 28 2017,Hamilton,IN,Passenger,1,0,1,67,68,1.47
November 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2019,Spokane,WA,Passenger,490,392,882,307573,308455,0.29
May 31 2018,El Paso,CO,Passenger,2,2,4,772,776,0.52
August 31 2021,San Juan,WA,Truck,0,0,0,5969,5969,0.00
March 31 2018,Garfield,WA,Truck,0,0,0,950,950,0.00
April 30 2024,Douglas,CO,Passenger,1,2,3,57,60,5.00
May 31 2018,Clallam,WA,Truck,0,0,0,21415,21415,0.00
November 30 2020,Douglas,WA,Passenger,82,43,125,28116,28241,0.44
February 28 2019,Ferry,WA,Passenger,3,2,5,4377,4382,0.11
August 31 2021,Clallam,WA,Passenger,350,221,571,50451,51022,1.12
March 31 2018,Ferry,WA,Passenger,1,3,4,4401,4405,0.09
February 28 2019,Garfield,WA,Truck,0,0,0,959,959,0.00
December 31 2024,Shelby,TN,Passenger,1,1,2,54,56,3.57
September 30 2023,Kootenai,ID,Truck,1,0,1,32,33,3.03
April 30 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
October 31 2018,Sedgwick,KS,Passenger,0,1,1,106,107,0.93
February 28 2022,Los Angeles,CA,Passenger,8,7,15,945,960,1.56
January 31 2022,Travis,TX,Passenger,3,1,4,155,159,2.52
October 31 2020,Kittitas,WA,Passenger,120,49,169,29685,29854,0.57
November 30 2022,Washington,WI,Passenger,1,0,1,1,2,50.00
December 31 2020,Ventura,CA,Passenger,1,1,2,310,312,0.64
October 31 2021,Pinellas,FL,Passenger,0,1,1,107,108,0.93
February 28 2018,Dale,AL,Passenger,0,1,1,63,64,1.56
February 28 2019,Muskogee,OK,Passenger,0,1,1,2,3,33.33
July 31 2024,Island,WA,Passenger,1531,555,2086,60460,62546,3.34
June 30 2022,Douglas,CO,Passenger,1,1,2,90,92,2.17
August 31 2023,San Diego,CA,Truck,1,0,1,471,472,0.21
November 30 2021,Spokane,WA,Passenger,1259,746,2005,326353,328358,0.61
December 31 2024,El Paso,CO,Passenger,9,8,17,439,456,3.73
May 31 2024,Davidson,TN,Passenger,1,0,1,42,43,2.33
August 31 2021,King,WA,Truck,5,1,6,183849,183855,0.00
October 31 2019,Kitsap,WA,Passenger,1177,647,1824,181968,183792,0.99
December 31 2024,DuPage,IL,Passenger,4,0,4,26,30,13.33
April 30 2024,Shelby,AL,Passenger,2,0,2,2,4,50.00
February 28 2022,Wichita,TX,Passenger,1,0,1,45,46,2.17
March 31 2017,Clark,NV,Passenger,1,3,4,904,908,0.44
March 31 2021,Grays Harbor,WA,Truck,0,0,0,21247,21247,0.00
April 30 2017,Maricopa,AZ,Passenger,1,1,2,1904,1906,0.10
August 31 2018,Madison,ID,Passenger,1,0,1,34,35,2.86
November 30 2020,Walla Walla,WA,Passenger,95,65,160,36023,36183,0.44
August 31 2020,Hillsborough,FL,Passenger,0,1,1,183,184,0.54
November 30 2022,Pierce,WA,Truck,71,0,71,139492,139563,0.05
June 30 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.70
March 31 2022,Penobscot,ME,Passenger,0,2,2,8,10,20.00
February 28 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
May 31 2022,Chatham,NC,Passenger,1,0,1,7,8,12.50
November 30 2023,Lexington,SC,Passenger,1,0,1,19,20,5.00
December 31 2020,San Juan,WA,Truck,0,0,0,5867,5867,0.00
December 31 2021,Benton,WA,Passenger,637,448,1085,135866,136951,0.79
January 31 2021,Snohomish,WA,Truck,1,0,1,125611,125612,0.00
