Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2017,Utah,UT,Passenger,0,1,1,179,180,0.56
October 31 2022,Maui,HI,Passenger,1,0,1,26,27,3.70
April 30 2020,Williamson,TX,Passenger,0,2,2,170,172,1.16
November 30 2018,Mason,WA,Truck,0,0,0,20179,20179,0.00
August 31 2023,Ferry,WA,Passenger,20,4,24,4293,4317,0.56
March 31 2021,San Mateo,CA,Passenger,2,1,3,127,130,2.31
January 31 2021,Pierce,WA,Truck,0,0,0,144680,144680,0.00
April 30 2024,Montgomery,PA,Passenger,1,0,1,20,21,4.76
April 30 2017,Benton,WA,Passenger,143,140,283,128045,128328,0.22
September 30 2018,Clark,WA,Passenger,1089,784,1873,309579,311452,0.60
August 31 2020,Douglas,CO,Passenger,1,1,2,88,90,2.22
December 31 2023,Pettis,MO,Passenger,1,0,1,4,5,20.00
October 31 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
July 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
October 31 2022,Grant,WA,Truck,2,0,2,27974,27976,0.01
June 30 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
October 31 2019,Chesapeake,VA,Passenger,0,1,1,451,452,0.22
October 31 2021,Goochland,VA,Passenger,4,2,6,252,258,2.33
July 31 2018,Tulsa,OK,Passenger,1,0,1,54,55,1.82
September 30 2020,Stevens,WA,Truck,0,0,0,18683,18683,0.00
March 31 2021,Middlesex,MA,Passenger,1,0,1,101,102,0.98
August 31 2023,Kittitas,WA,Passenger,386,109,495,29280,29775,1.66
January 31 2024,Geary,KS,Passenger,1,0,1,76,77,1.30
December 31 2020,Kent,MI,Passenger,0,1,1,31,32,3.12
June 30 2022,Middlesex,NJ,Passenger,1,0,1,27,28,3.57
November 30 2019,Clackamas,OR,Passenger,2,1,3,231,234,1.28
March 31 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
November 30 2024,Richmond,VA,Passenger,1,0,1,8,9,11.11
November 30 2022,Grays Harbor,WA,Passenger,242,161,403,48557,48960,0.82
October 31 2022,Louisa,VA,Passenger,0,1,1,2,3,33.33
April 30 2023,Providence,RI,Passenger,1,0,1,20,21,4.76
September 30 2024,Pulaski,AR,Passenger,1,0,1,25,26,3.85
July 31 2022,King,WA,Truck,123,2,125,180034,180159,0.07
June 30 2017,Missoula,MT,Passenger,1,0,1,73,74,1.35
November 30 2021,Asotin,WA,Truck,0,0,0,6747,6747,0.00
January 31 2018,San Juan,WA,Passenger,137,46,183,13920,14103,1.30
December 31 2021,Douglas,NE,Passenger,1,2,3,54,57,5.26
May 31 2023,Bristol,MA,Passenger,1,0,1,9,10,10.00
August 31 2021,Kern,CA,Passenger,1,1,2,209,211,0.95
July 31 2022,San Juan,WA,Truck,4,0,4,5937,5941,0.07
June 30 2023,Churchill,NV,Passenger,0,1,1,44,45,2.22
November 30 2023,Okanogan,WA,Passenger,151,76,227,26016,26243,0.86
March 31 2023,Kauai,HI,Passenger,1,1,2,21,23,8.70
October 31 2018,Ferry,WA,Truck,0,0,0,3563,3563,0.00
August 31 2021,Loudoun,VA,Passenger,1,0,1,78,79,1.27
April 30 2025,Chesterfield,VA,Passenger,1,0,1,35,36,2.78
May 31 2021,Middlesex,MA,Passenger,1,0,1,102,103,0.97
April 30 2025,King,WA,Truck,2512,1,2513,166151,168664,1.49
April 30 2021,District of Columbia,DC,Passenger,3,1,4,183,187,2.14
November 30 2022,Skagit,WA,Truck,8,0,8,32128,32136,0.02
January 31 2023,Carroll,MD,Passenger,0,1,1,22,23,4.35
November 30 2023,Garfield,OK,Passenger,1,0,1,19,20,5.00
September 30 2021,Kittitas,WA,Passenger,179,73,252,29839,30091,0.84
July 31 2022,Ventura,CA,Passenger,3,2,5,272,277,1.81
January 31 2020,Suffolk,MA,Passenger,0,1,1,38,39,2.56
December 31 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
June 30 2021,Stevens,WA,Passenger,45,45,90,30422,30512,0.29
November 30 2021,Asotin,WA,Passenger,21,17,38,12721,12759,0.30
May 31 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
October 31 2024,Arapahoe,CO,Passenger,2,1,3,60,63,4.76
November 30 2019,Santa Clara,CA,Passenger,10,2,12,395,407,2.95
September 30 2024,Monterey,CA,Passenger,1,6,7,130,137,5.11
February 28 2025,Albemarle,VA,Passenger,2,0,2,17,19,10.53
November 30 2019,Pueblo,CO,Passenger,1,0,1,31,32,3.12
March 31 2022,Yakima,WA,Truck,0,0,0,61538,61538,0.00
January 31 2022,St. Mary's,MD,Passenger,1,0,1,227,228,0.44
January 31 2022,Walla Walla,WA,Passenger,146,87,233,36229,36462,0.64
October 31 2020,Larimer,CO,Passenger,1,0,1,54,55,1.82
May 31 2023,Flathead,MT,Passenger,1,0,1,41,42,2.38
December 31 2022,Clark,NV,Passenger,10,4,14,608,622,2.25
December 31 2022,Placer,CA,Passenger,2,0,2,83,85,2.35
September 30 2018,Mason,WA,Passenger,94,97,191,46155,46346,0.41
December 31 2023,Platte,MO,Passenger,2,1,3,17,20,15.00
October 31 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25.00
February 28 2021,DuPage,IL,Passenger,4,1,5,60,65,7.69
May 31 2023,Currituck,NC,Passenger,1,0,1,23,24,4.17
December 31 2019,Broward,FL,Passenger,2,1,3,127,130,2.31
February 28 2018,Brevard,FL,Passenger,0,1,1,109,110,0.91
October 31 2022,Grant,WA,Passenger,211,107,318,66554,66872,0.48
July 31 2022,Mason,WA,Passenger,317,171,488,47009,47497,1.03
May 31 2024,Fairfax,VA,Passenger,15,10,25,591,616,4.06
February 28 2018,Utah,UT,Passenger,0,1,1,150,151,0.66
November 30 2022,Weld,CO,Passenger,1,0,1,26,27,3.70
July 31 2024,Newport,RI,Passenger,0,2,2,47,49,4.08
May 31 2023,Clark,WA,Passenger,5641,2277,7918,312940,320858,2.47
June 30 2019,Clay,FL,Passenger,0,1,1,92,93,1.08
August 31 2023,Ferry,WA,Truck,0,0,0,3557,3557,0.00
April 30 2023,Kane,IL,Passenger,1,0,1,10,11,9.09
December 31 2017,Cowlitz,WA,Truck,0,0,0,28149,28149,0.00
July 31 2017,Multnomah,OR,Passenger,1,3,4,976,980,0.41
February 28 2018,Monterey,CA,Passenger,0,2,2,202,204,0.98
November 30 2024,Denton,TX,Passenger,1,0,1,36,37,2.70
December 31 2024,Bergen,NJ,Passenger,1,0,1,6,7,14.29
May 31 2017,Jefferson,WA,Passenger,103,59,162,23809,23971,0.68
April 30 2018,Prince William,VA,Passenger,0,5,5,259,264,1.89
February 28 2018,,,Passenger,3,1,4,440,444,0.90
May 31 2019,Pacific,WA,Passenger,24,28,52,15940,15992,0.33
September 30 2022,Broward,FL,Passenger,1,0,1,81,82,1.22
May 31 2025,Douglas,WA,Passenger,409,109,518,28513,29031,1.78
October 31 2022,Lee,FL,Passenger,1,0,1,43,44,2.27
January 31 2023,San Bernardino,CA,Passenger,3,1,4,375,379,1.06
March 31 2018,Norfolk,MA,Passenger,1,0,1,41,42,2.38
April 30 2017,Mason,WA,Truck,0,0,0,19233,19233,0.00
March 31 2023,District of Columbia,DC,Truck,1,0,1,17,18,5.56
February 28 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2022,Jefferson,WA,Truck,5,0,5,9350,9355,0.05
October 31 2023,Adams,WA,Passenger,28,13,41,13087,13128,0.31
March 31 2021,Utah,UT,Passenger,0,1,1,143,144,0.69
September 30 2024,Jefferson,NY,Passenger,3,0,3,171,174,1.72
September 30 2018,Lake,CA,Passenger,0,1,1,11,12,8.33
July 31 2019,Pacific,WA,Truck,0,0,0,7660,7660,0.00
October 31 2024,Sacramento,CA,Passenger,1,0,1,154,155,0.65
May 31 2018,DuPage,IL,Passenger,1,0,1,67,68,1.47
August 31 2018,Yakima,WA,Passenger,67,92,159,164162,164321,0.10
March 31 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
February 29 2024,Douglas,CO,Passenger,1,2,3,59,62,4.84
April 30 2022,Gwinnett,GA,Passenger,1,0,1,64,65,1.54
December 31 2021,Jefferson,IL,Passenger,1,0,1,1,2,50.00
August 31 2021,Chesapeake,VA,Passenger,0,2,2,418,420,0.48
September 30 2024,,,Passenger,3,3,6,270,276,2.17
February 29 2024,Hays,TX,Passenger,1,0,1,8,9,11.11
March 31 2024,King,WA,Passenger,74767,18280,93047,1308151,1401198,6.64
November 30 2021,Suffolk,VA,Passenger,1,0,1,128,129,0.78
May 31 2022,King,WA,Passenger,39938,11045,50983,1344735,1395718,3.65
May 31 2024,Virginia Beach,VA,Truck,1,0,1,117,118,0.85
July 31 2018,Clallam,WA,Truck,0,0,0,21479,21479,0.00
November 30 2019,Wise,TX,Passenger,1,0,1,9,10,10.00
March 31 2022,Providence,RI,Passenger,1,0,1,24,25,4.00
March 31 2022,Alexandria,VA,Passenger,4,0,4,119,123,3.25
January 31 2024,Kootenai,ID,Truck,1,0,1,31,32,3.12
March 31 2020,Broward,FL,Passenger,3,1,4,119,123,3.25
May 31 2019,Fresno,CA,Passenger,2,0,2,204,206,0.97
June 30 2022,Hudson,NJ,Passenger,2,0,2,44,46,4.35
August 31 2022,Coryell,TX,Passenger,1,0,1,96,97,1.03
September 30 2022,Saratoga,NY,Passenger,1,0,1,50,51,1.96
January 31 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
May 31 2024,Orange,NC,Passenger,1,0,1,6,7,14.29
May 31 2023,Hawaii,HI,Passenger,1,0,1,40,41,2.44
December 31 2018,Larimer,CO,Passenger,1,0,1,67,68,1.47
May 31 2020,Snohomish,WA,Truck,0,0,0,123288,123288,0.00
September 30 2019,,,Passenger,7,2,9,433,442,2.04
January 31 2024,Orange,NY,Passenger,0,1,1,42,43,2.33
March 31 2022,Calvert,MD,Passenger,0,3,3,87,90,3.33
October 31 2021,Broward,FL,Passenger,2,0,2,110,112,1.79
June 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
March 31 2019,Los Angeles,CA,Passenger,6,6,12,1139,1151,1.04
December 31 2022,Wake,NC,Passenger,1,1,2,109,111,1.80
October 31 2023,Williamson,TX,Passenger,1,1,2,83,85,2.35
November 30 2022,Kootenai,ID,Passenger,1,2,3,175,178,1.69
December 31 2022,Honolulu,HI,Passenger,5,3,8,405,413,1.94
May 31 2022,Botetourt,VA,Passenger,1,0,1,0,1,100.00
November 30 2019,Ferry,WA,Truck,0,0,0,3581,3581,0.00
September 30 2021,Clackamas,OR,Passenger,2,0,2,197,199,1.01
June 30 2024,Franklin,WA,Truck,15,0,15,20851,20866,0.07
April 30 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
February 28 2019,Wise,TX,Passenger,1,0,1,4,5,20.00
September 30 2024,Henrico,VA,Passenger,2,2,4,14,18,22.22
July 31 2019,Yakima,WA,Passenger,109,107,216,165323,165539,0.13
October 31 2024,Travis,TX,Passenger,4,1,5,63,68,7.35
November 30 2020,Chatham,NC,Passenger,1,0,1,6,7,14.29
April 30 2018,Garfield,OK,Passenger,1,0,1,20,21,4.76
March 31 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
July 31 2024,Pierce,WA,Passenger,11461,3656,15117,520058,535175,2.82
May 31 2020,Charleston,SC,Passenger,1,0,1,110,111,0.90
April 30 2018,Jefferson,WA,Truck,0,0,0,9516,9516,0.00
March 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
April 30 2025,Portsmouth,VA,Passenger,0,2,2,56,58,3.45
January 31 2023,Lewis,WA,Passenger,279,189,468,59619,60087,0.78
December 31 2022,San Francisco,CA,Passenger,3,0,3,86,89,3.37
February 28 2025,Lincoln,WA,Passenger,36,36,72,7489,7561,0.95
April 30 2025,Virginia Beach,VA,Truck,1,0,1,104,105,0.95
February 28 2025,King,WA,Passenger,93909,21998,115907,1298772,1414679,8.19
January 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,95,96,1.04
March 31 2023,Anne Arundel,MD,Truck,1,0,1,48,49,2.04
March 31 2019,Prince George's,MD,Passenger,1,1,2,191,193,1.04
March 31 2025,Fairfax,VA,Passenger,16,9,25,522,547,4.57
July 31 2021,Hudson,NJ,Passenger,1,0,1,47,48,2.08
November 30 2023,San Diego,CA,Truck,1,0,1,458,459,0.22
May 31 2022,Alameda,CA,Passenger,7,2,9,239,248,3.63
February 29 2024,Washington,OR,Passenger,3,0,3,259,262,1.15
January 31 2018,Sedgwick,KS,Passenger,0,1,1,112,113,0.88
October 31 2024,Washington,OR,Passenger,2,0,2,208,210,0.95
July 31 2024,Chelan,WA,Truck,59,0,59,22995,23054,0.26
November 30 2018,Cochise,AZ,Passenger,0,1,1,118,119,0.84
December 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2023,Pinal,AZ,Passenger,2,1,3,111,114,2.63
March 31 2018,Sacramento,CA,Passenger,1,1,2,311,313,0.64
February 28 2022,Carson City,NV,Passenger,1,0,1,11,12,8.33
November 30 2019,San Juan,WA,Passenger,243,78,321,14397,14718,2.18
September 30 2020,New Haven,CT,Passenger,0,2,2,33,35,5.71
April 30 2024,Franklin,WA,Passenger,426,177,603,62371,62974,0.96
November 30 2020,Howard,IN,Passenger,0,1,1,4,5,20.00
September 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
February 28 2022,Carroll,NH,Passenger,0,1,1,3,4,25.00
November 30 2024,Collin,TX,Passenger,3,1,4,45,49,8.16
August 31 2021,Hanover,VA,Passenger,1,0,1,3,4,25.00
April 30 2017,Cumberland,NC,Passenger,2,0,2,618,620,0.32
April 30 2017,Lewis,WA,Truck,0,0,0,24807,24807,0.00
November 30 2023,Walla Walla,WA,Truck,9,0,9,13669,13678,0.07
July 31 2023,Kootenai,ID,Passenger,2,3,5,147,152,3.29
May 31 2024,Currituck,NC,Passenger,1,0,1,20,21,4.76
July 31 2022,Sarpy,NE,Passenger,1,0,1,67,68,1.47
November 30 2019,Grant,WA,Truck,0,0,0,26942,26942,0.00
October 31 2023,Howard,MD,Passenger,0,2,2,64,66,3.03
December 31 2023,Kent,MI,Passenger,1,0,1,20,21,4.76
October 31 2021,Norfolk,VA,Passenger,2,3,5,316,321,1.56
January 31 2022,Norfolk,MA,Passenger,1,0,1,30,31,3.23
April 30 2023,Albemarle,VA,Passenger,3,0,3,21,24,12.50
October 31 2020,Asotin,WA,Truck,0,0,0,6681,6681,0.00
October 31 2017,Moore,NC,Passenger,0,1,1,201,202,0.50
May 31 2018,Marin,CA,Passenger,1,0,1,59,60,1.67
July 31 2020,Denver,CO,Passenger,1,0,1,129,130,0.77
May 31 2023,Hamilton,OH,Passenger,1,0,1,45,46,2.17
February 28 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
April 30 2021,Montgomery,OH,Passenger,0,1,1,59,60,1.67
November 30 2018,Kootenai,ID,Passenger,1,2,3,227,230,1.30
May 31 2022,Ulster,NY,Passenger,1,0,1,16,17,5.88
July 31 2022,Pennington,SD,Passenger,2,0,2,28,30,6.67
September 30 2018,Fresno,CA,Passenger,2,0,2,205,207,0.97
November 30 2024,Fredericksburg,VA,Passenger,1,0,1,3,4,25.00
September 30 2024,Orange,NY,Passenger,0,1,1,34,35,2.86
February 28 2021,Washtenaw,MI,Passenger,1,1,2,35,37,5.41
May 31 2025,Monterey,CA,Passenger,1,4,5,116,121,4.13
March 31 2019,Allegheny,PA,Passenger,1,0,1,92,93,1.08
March 31 2025,District of Columbia,DC,Passenger,5,1,6,133,139,4.32
December 31 2017,Skagit,WA,Truck,1,0,1,31717,31718,0.00
November 30 2018,Grant,WA,Passenger,32,52,84,64014,64098,0.13
June 30 2024,Bay,FL,Passenger,2,0,2,25,27,7.41
July 31 2024,Meade,KY,Passenger,1,0,1,18,19,5.26
September 30 2021,Sonoma,CA,Passenger,0,1,1,96,97,1.03
October 31 2022,Duval,FL,Passenger,1,2,3,305,308,0.97
September 30 2023,Frederick,MD,Passenger,2,1,3,55,58,5.17
October 31 2020,Clackamas,OR,Passenger,2,0,2,210,212,0.94
January 31 2018,Ferry,WA,Truck,0,0,0,3542,3542,0.00
September 30 2022,Spartanburg,SC,Passenger,0,1,1,34,35,2.86
August 31 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
December 31 2024,Houston,GA,Passenger,1,0,1,27,28,3.57
December 31 2024,Virginia Beach,VA,Passenger,5,2,7,418,425,1.65
March 31 2018,Anne Arundel,MD,Passenger,0,1,1,468,469,0.21
January 31 2017,Benton,WA,Passenger,129,129,258,127817,128075,0.20
March 31 2023,Anchorage,AK,Passenger,1,0,1,131,132,0.76
December 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,85,86,1.16
November 30 2023,Clark,NV,Passenger,9,4,13,525,538,2.42
November 30 2019,Larimer,CO,Passenger,1,0,1,62,63,1.59
January 31 2024,Forsyth,GA,Passenger,1,0,1,11,12,8.33
November 30 2019,Bucks,PA,Passenger,1,0,1,27,28,3.57
July 31 2020,Benton,WA,Truck,0,0,0,42854,42854,0.00
October 31 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
May 31 2024,Bristol,MA,Passenger,1,0,1,6,7,14.29
January 31 2022,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2022,Jefferson,WA,Passenger,466,227,693,24354,25047,2.77
September 30 2019,New Haven,CT,Passenger,0,2,2,45,47,4.26
May 31 2020,Wahkiakum,WA,Passenger,6,6,12,2965,2977,0.40
November 30 2023,Mohave,AZ,Passenger,1,0,1,54,55,1.82
October 31 2021,Sevier,AR,Passenger,0,1,1,1,2,50.00
January 31 2023,Washtenaw,MI,Passenger,0,2,2,30,32,6.25
April 30 2023,Botetourt,VA,Passenger,1,0,1,0,1,100.00
January 31 2025,Whatcom,WA,Passenger,4042,1422,5464,148262,153726,3.55
March 31 2022,Pulaski,MO,Passenger,2,0,2,119,121,1.65
April 30 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
July 31 2022,Chesapeake,VA,Passenger,3,1,4,372,376,1.06
May 31 2022,Pennington,SD,Passenger,2,0,2,31,33,6.06
October 31 2021,Hamilton,OH,Passenger,1,0,1,47,48,2.08
September 30 2022,Sevier,AR,Passenger,0,1,1,1,2,50.00
June 30 2024,Adams,WA,Passenger,32,19,51,13152,13203,0.39
November 30 2020,Prince William,VA,Passenger,2,3,5,222,227,2.20
April 30 2021,Wahkiakum,WA,Passenger,11,6,17,3109,3126,0.54
November 30 2022,Benton,WA,Passenger,908,494,1402,135489,136891,1.02
September 30 2024,Richmond,VA,Passenger,1,0,1,10,11,9.09
September 30 2017,King,WA,Truck,7,1,8,186265,186273,0.00
July 31 2019,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
August 31 2024,Monterey,CA,Truck,1,0,1,28,29,3.45
January 31 2022,Clark,NV,Passenger,8,3,11,692,703,1.56
February 28 2019,Whitman,WA,Truck,0,0,0,8491,8491,0.00
August 31 2019,Yakima,WA,Truck,0,0,0,59367,59367,0.00
September 30 2020,Gwinnett,GA,Passenger,1,0,1,75,76,1.32
September 30 2019,Ferry,WA,Truck,0,0,0,3583,3583,0.00
October 31 2017,Lake,CA,Passenger,0,1,1,12,13,7.69
May 31 2022,Okanogan,WA,Truck,0,0,0,16642,16642,0.00
February 29 2024,Placer,CA,Passenger,2,0,2,73,75,2.67
April 30 2025,Clallam,WA,Passenger,971,436,1407,48056,49463,2.84
October 31 2024,Garfield,WA,Truck,0,0,0,985,985,0.00
February 28 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
February 28 2025,Caddo,LA,Passenger,1,0,1,13,14,7.14
January 31 2024,District of Columbia,DC,Passenger,3,0,3,154,157,1.91
September 30 2017,Hamilton,TN,Passenger,1,0,1,22,23,4.35
January 31 2025,Moore,NC,Passenger,2,0,2,91,93,2.15
December 31 2020,Hampshire,MA,Passenger,1,0,1,11,12,8.33
February 28 2019,Orange,CA,Passenger,6,2,8,573,581,1.38
August 31 2024,Pulaski,AR,Truck,1,0,1,4,5,20.00
August 31 2024,Pulaski,AR,Passenger,1,0,1,25,26,3.85
May 31 2021,Gwinnett,GA,Passenger,1,0,1,70,71,1.41
December 31 2017,Benton,WA,Passenger,172,167,339,130183,130522,0.26
September 30 2019,Camden,NJ,Passenger,0,1,1,21,22,4.55
February 28 2021,Broward,FL,Passenger,2,0,2,114,116,1.72
December 31 2019,Montgomery,TX,Passenger,1,0,1,63,64,1.56
November 30 2024,Yolo,CA,Passenger,2,0,2,24,26,7.69
July 31 2023,Richmond,GA,Passenger,0,1,1,65,66,1.52
February 28 2023,Calvert,MD,Passenger,0,3,3,89,92,3.26
October 31 2017,Flathead,MT,Passenger,1,0,1,63,64,1.56
January 31 2025,Sarasota,FL,Passenger,1,0,1,19,20,5.00
February 28 2025,Prince George,VA,Passenger,2,0,2,52,54,3.70
June 30 2022,Boone,MO,Passenger,0,1,1,9,10,10.00
April 30 2020,Anne Arundel,MD,Passenger,0,1,1,413,414,0.24
May 31 2024,Washoe,NV,Passenger,5,0,5,58,63,7.94
December 31 2022,Galveston,TX,Passenger,1,1,2,23,25,8.00
February 29 2020,Jefferson,WA,Truck,0,0,0,9638,9638,0.00
July 31 2019,Columbia,WA,Truck,0,0,0,1529,1529,0.00
February 29 2020,Whitman,WA,Passenger,42,48,90,22591,22681,0.40
September 30 2017,Okanogan,WA,Truck,0,0,0,16229,16229,0.00
September 30 2018,Cowlitz,WA,Passenger,63,85,148,72012,72160,0.21
September 30 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
February 28 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
May 31 2025,Osceola,FL,Passenger,1,0,1,17,18,5.56
September 30 2022,Norfolk,VA,Passenger,2,3,5,294,299,1.67
June 30 2023,Brown,WI,Passenger,1,0,1,6,7,14.29
June 30 2023,Sarpy,NE,Passenger,1,1,2,64,66,3.03
August 31 2018,Ramsey,MN,Passenger,1,0,1,45,46,2.17
December 31 2024,Anne Arundel,MD,Truck,1,0,1,39,40,2.50
March 31 2024,Salt Lake,UT,Passenger,5,1,6,123,129,4.65
September 30 2021,Adams,WA,Passenger,16,14,30,13024,13054,0.23
December 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2022,Queens,NY,Passenger,1,0,1,57,58,1.72
July 31 2021,Chatham,NC,Passenger,1,0,1,7,8,12.50
May 31 2019,Maricopa,AZ,Passenger,6,4,10,1713,1723,0.58
July 31 2020,Stevens,WA,Passenger,37,35,72,30587,30659,0.23
December 31 2022,Walla Walla,WA,Truck,3,0,3,13853,13856,0.02
October 31 2022,Frederick,MD,Passenger,1,0,1,62,63,1.59
July 31 2021,Tom Green,TX,Passenger,0,1,1,23,24,4.17
September 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
December 31 2017,Grant,WA,Passenger,26,35,61,62088,62149,0.10
March 31 2025,Grays Harbor,WA,Truck,28,0,28,20417,20445,0.14
October 31 2019,Kern,CA,Passenger,0,1,1,223,224,0.45
April 30 2018,Grant,WA,Truck,0,0,0,25845,25845,0.00
February 29 2020,Sacramento,CA,Passenger,1,1,2,299,301,0.66
May 31 2024,Clallam,WA,Passenger,751,344,1095,48539,49634,2.21
March 31 2021,Klickitat,WA,Truck,0,0,0,8160,8160,0.00
October 31 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
October 31 2021,Island,WA,Truck,0,0,0,21457,21457,0.00
March 31 2024,Caddo,LA,Passenger,2,0,2,15,17,11.76
December 31 2023,Monroe,WI,Passenger,1,0,1,9,10,10.00
May 31 2018,Queens,NY,Passenger,1,0,1,66,67,1.49
July 31 2022,Pierce,WA,Passenger,5232,2329,7561,541840,549401,1.38
November 30 2024,Prince William,VA,Passenger,1,4,5,123,128,3.91
April 30 2025,Hamilton,IN,Passenger,1,0,1,15,16,6.25
March 31 2023,Prince George's,MD,Passenger,2,2,4,140,144,2.78
November 30 2020,Missoula,MT,Passenger,1,0,1,73,74,1.35
May 31 2020,Lewis,WA,Truck,0,0,0,25999,25999,0.00
March 31 2017,Pend Oreille,WA,Passenger,1,4,5,9305,9310,0.05
October 31 2018,Palm Beach,FL,Passenger,0,2,2,94,96,2.08
March 31 2020,Kitsap,WA,Truck,1,0,1,54170,54171,0.00
June 30 2020,Clay,FL,Passenger,0,1,1,95,96,1.04
July 31 2022,Autauga,AL,Passenger,1,0,1,14,15,6.67
October 31 2017,Island,WA,Passenger,138,154,292,61018,61310,0.48
December 31 2023,Washtenaw,MI,Passenger,0,2,2,27,29,6.90
June 30 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
July 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
July 31 2020,Lake,FL,Passenger,1,0,1,27,28,3.57
June 30 2024,Ogle,IL,Passenger,1,0,1,0,1,100.00
May 31 2021,Lane,OR,Passenger,0,1,1,154,155,0.65
April 30 2025,Chelan,WA,Passenger,1108,311,1419,53351,54770,2.59
April 30 2020,Garfield,WA,Passenger,0,1,1,1340,1341,0.07
April 30 2025,Beaufort,SC,Passenger,1,0,1,20,21,4.76
June 30 2018,Muskogee,OK,Passenger,0,1,1,2,3,33.33
January 31 2022,Wise,TX,Passenger,1,0,1,9,10,10.00
July 31 2017,Essex,NJ,Passenger,1,0,1,17,18,5.56
February 28 2025,Kings,NY,Passenger,2,1,3,33,36,8.33
January 31 2023,Marin,CA,Passenger,3,2,5,42,47,10.64
August 31 2017,Fairfax,VA,Passenger,3,1,4,837,841,0.48
May 31 2018,Bexar,TX,Passenger,2,3,5,781,786,0.64
October 31 2019,Riverside,CA,Passenger,4,1,5,685,690,0.72
July 31 2020,Clark,WA,Truck,0,0,0,82367,82367,0.00
October 31 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
July 31 2022,Skagit,WA,Passenger,811,343,1154,89596,90750,1.27
May 31 2024,Leavenworth,KS,Passenger,3,2,5,76,81,6.17
November 30 2023,Skamania,WA,Truck,1,0,1,3827,3828,0.03
July 31 2024,Harris,TX,Passenger,1,2,3,147,150,2.00
September 30 2022,Newport,RI,Passenger,0,1,1,66,67,1.49
September 30 2022,Washoe,NV,Passenger,1,0,1,78,79,1.27
