Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
February 28 2022,Grays Harbor,WA,Truck,0,0,0,21322,21322,0.00
November 30 2021,Sarpy,NE,Passenger,1,0,1,71,72,1.39
November 30 2021,Richland,SC,Passenger,0,1,1,140,141,0.71
September 30 2024,Pacific,WA,Passenger,126,120,246,15545,15791,1.56
October 31 2018,Ada,ID,Passenger,0,2,2,338,340,0.59
October 31 2023,Kern,CA,Passenger,2,1,3,192,195,1.54
May 31 2022,Sonoma,CA,Passenger,0,1,1,93,94,1.06
September 30 2023,Duval,FL,Passenger,2,1,3,267,270,1.11
April 30 2021,Cumberland,NC,Passenger,1,2,3,446,449,0.67
February 29 2020,Wise,TX,Passenger,1,0,1,9,10,10.00
January 31 2022,Whitman,WA,Passenger,69,58,127,21892,22019,0.58
October 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2019,Nassau,NY,Passenger,3,0,3,39,42,7.14
March 31 2022,King,WA,Passenger,37869,10704,48573,1348458,1397031,3.48
April 30 2019,Bexar,TX,Passenger,2,4,6,697,703,0.85
July 31 2020,Grays Harbor,WA,Truck,0,0,0,20967,20967,0.00
October 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2021,Lewis,WA,Passenger,197,165,362,59560,59922,0.60
February 29 2020,Thurston,WA,Truck,0,0,0,55642,55642,0.00
September 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
August 31 2021,Pierce,WA,Passenger,3767,2025,5792,557820,563612,1.03
May 31 2024,Beaufort,SC,Passenger,1,0,1,28,29,3.45
November 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,74,75,1.33
August 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
January 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2018,Washoe,NV,Passenger,1,0,1,118,119,0.84
March 31 2024,Kings,NY,Passenger,3,0,3,42,45,6.67
February 29 2024,El Dorado,CA,Passenger,2,0,2,23,25,8.00
May 31 2023,Arlington,VA,Passenger,5,0,5,129,134,3.73
May 31 2024,Lake,IN,Passenger,0,1,1,7,8,12.50
January 31 2019,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
October 31 2017,Cowlitz,WA,Passenger,54,65,119,70418,70537,0.17
April 30 2020,Ulster,NY,Passenger,1,0,1,15,16,6.25
December 31 2019,Jones,GA,Passenger,1,0,1,0,1,100.00
August 31 2018,Dallas,TX,Passenger,0,1,1,212,213,0.47
December 31 2024,Horry,SC,Passenger,1,0,1,10,11,9.09
August 31 2022,Pierce,WA,Truck,34,0,34,140412,140446,0.02
August 31 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25.00
October 31 2020,Ferry,WA,Passenger,8,3,11,4350,4361,0.25
December 31 2023,Marin,CA,Passenger,3,2,5,36,41,12.20
June 30 2022,San Diego,CA,Passenger,18,9,27,2559,2586,1.04
November 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2024,Sussex,NJ,Passenger,1,0,1,1,2,50.00
January 31 2018,Whitman,WA,Passenger,18,20,38,22466,22504,0.17
October 31 2020,Adams,WA,Passenger,8,7,15,12921,12936,0.12
December 31 2022,Lexington,SC,Passenger,1,0,1,22,23,4.35
February 28 2021,Kitsap,WA,Truck,0,0,0,54195,54195,0.00
March 31 2021,District of Columbia,DC,Passenger,2,1,3,189,192,1.56
April 30 2022,Middlesex,MA,Passenger,1,0,1,100,101,0.99
November 30 2022,Whatcom,WA,Passenger,2056,796,2852,148431,151283,1.89
February 28 2017,Orange,FL,Passenger,1,1,2,159,161,1.24
October 31 2021,Island,WA,Passenger,679,331,1010,62686,63696,1.59
February 29 2024,Yakima,WA,Truck,18,0,18,60837,60855,0.03
September 30 2019,Hillsborough,FL,Passenger,0,1,1,207,208,0.48
November 30 2018,Frederick,MD,Passenger,0,1,1,80,81,1.23
December 31 2021,Tarrant,TX,Passenger,3,0,3,170,173,1.73
February 29 2020,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
September 30 2017,Bexar,TX,Passenger,1,1,2,852,854,0.23
July 31 2023,Skagit,WA,Truck,23,0,23,31797,31820,0.07
September 30 2024,Mesa,CO,Passenger,0,1,1,8,9,11.11
November 30 2023,Wise,TX,Passenger,2,0,2,6,8,25.00
July 31 2024,Middlesex,CT,Passenger,1,0,1,5,6,16.67
November 30 2023,Honolulu,HI,Passenger,5,2,7,327,334,2.10
February 28 2022,Washington,WI,Passenger,1,0,1,2,3,33.33
June 30 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
October 31 2018,Camden,NJ,Passenger,0,1,1,23,24,4.17
July 31 2020,District of Columbia,DC,Passenger,1,1,2,191,193,1.04
August 31 2024,Grant,WA,Truck,32,0,32,28141,28173,0.11
February 28 2017,Tulare,CA,Passenger,1,0,1,200,201,0.50
May 31 2022,Marin,CA,Passenger,1,2,3,42,45,6.67
October 31 2019,Clay,FL,Passenger,0,1,1,93,94,1.06
May 31 2023,District of Columbia,DC,Passenger,3,0,3,162,165,1.82
March 31 2024,Prince George,VA,Passenger,1,0,1,57,58,1.72
May 31 2025,,,Passenger,2,2,4,234,238,1.68
April 30 2025,Orange,FL,Passenger,4,1,5,45,50,10.00
May 31 2022,Albemarle,VA,Passenger,3,0,3,24,27,11.11
July 31 2023,Newport,RI,Truck,1,0,1,6,7,14.29
March 31 2022,Dorchester,SC,Passenger,1,0,1,76,77,1.30
April 30 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
July 31 2023,Pierce,WA,Truck,167,0,167,136264,136431,0.12
June 30 2022,Contra Costa,CA,Passenger,0,3,3,235,238,1.26
June 30 2021,Benton,WA,Truck,0,0,0,43597,43597,0.00
May 31 2017,Dallas,TX,Passenger,0,1,1,191,192,0.52
May 31 2024,Charles,MD,Passenger,1,1,2,52,54,3.70
January 31 2021,Grant,WA,Passenger,87,84,171,66048,66219,0.26
March 31 2018,Whitman,WA,Truck,0,0,0,8457,8457,0.00
May 31 2020,Stevens,WA,Passenger,34,33,67,30696,30763,0.22
June 30 2021,Clark,WA,Truck,0,0,0,84239,84239,0.00
September 30 2021,New London,CT,Passenger,2,4,6,213,219,2.74
June 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2021,Cumberland,NC,Passenger,1,4,5,414,419,1.19
September 30 2019,Pueblo,CO,Passenger,1,0,1,31,32,3.12
June 30 2020,Alameda,CA,Passenger,2,0,2,289,291,0.69
April 30 2021,Stevens,WA,Passenger,40,43,83,30531,30614,0.27
August 31 2024,Prince William,VA,Passenger,1,4,5,132,137,3.65
March 31 2022,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
October 31 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
October 31 2021,Pierce,WA,Passenger,3993,2078,6071,556543,562614,1.08
October 31 2021,Davidson,TN,Passenger,1,0,1,74,75,1.33
July 31 2021,Camden,NJ,Passenger,0,1,1,12,13,7.69
November 30 2023,Wake,NC,Passenger,6,1,7,105,112,6.25
August 31 2018,Pend Oreille,WA,Truck,0,0,0,5719,5719,0.00
May 31 2024,Portsmouth,VA,Passenger,0,3,3,65,68,4.41
November 30 2024,Marion,OR,Passenger,1,0,1,61,62,1.61
August 31 2020,Thurston,WA,Passenger,1193,752,1945,196754,198699,0.98
June 30 2023,Chesapeake,VA,Passenger,2,1,3,331,334,0.90
December 31 2024,Okanogan,WA,Truck,26,0,26,16400,16426,0.16
April 30 2023,Sonoma,CA,Passenger,3,1,4,75,79,5.06
January 31 2021,Mason,WA,Truck,0,0,0,20999,20999,0.00
January 31 2025,Leavenworth,KS,Passenger,4,2,6,72,78,7.69
June 30 2024,Churchill,NV,Passenger,0,1,1,38,39,2.56
September 30 2021,Chatham,NC,Passenger,1,0,1,7,8,12.50
March 31 2020,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
November 30 2022,Jefferson,IL,Passenger,1,0,1,1,2,50.00
March 31 2018,Adams,WA,Passenger,5,4,9,12460,12469,0.07
October 31 2022,Kings,CA,Passenger,2,0,2,300,302,0.66
August 31 2022,Skagit,WA,Truck,5,0,5,32163,32168,0.02
December 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2023,Coryell,TX,Passenger,1,0,1,80,81,1.23
August 31 2019,Kittitas,WA,Passenger,79,44,123,29731,29854,0.41
November 30 2020,San Diego,CA,Passenger,15,2,17,2727,2744,0.62
December 31 2024,Anchorage,AK,Passenger,1,0,1,85,86,1.16
August 31 2022,Columbia,GA,Passenger,0,1,1,99,100,1.00
November 30 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
May 31 2024,Hamilton,IN,Passenger,1,0,1,25,26,3.85
December 31 2017,Frederick,MD,Passenger,0,1,1,87,88,1.14
April 30 2021,Washtenaw,MI,Passenger,0,1,1,35,36,2.78
February 29 2020,Washington,OR,Passenger,1,0,1,498,499,0.20
December 31 2018,Ferry,WA,Truck,0,0,0,3584,3584,0.00
February 29 2020,Boulder,CO,Passenger,1,1,2,55,57,3.51
December 31 2019,Flathead,MT,Passenger,1,0,1,75,76,1.32
October 31 2019,Alameda,CA,Passenger,4,1,5,314,319,1.57
March 31 2021,Washington,WI,Passenger,1,0,1,3,4,25.00
October 31 2024,Hays,TX,Passenger,1,0,1,4,5,20.00
July 31 2017,Bergen,NJ,Passenger,0,2,2,30,32,6.25
May 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2023,Lincoln,OR,Passenger,1,1,2,24,26,7.69
April 30 2024,Kittitas,WA,Passenger,512,136,648,29426,30074,2.15
April 30 2020,Harnett,NC,Passenger,1,0,1,217,218,0.46
February 28 2017,Nueces,TX,Passenger,0,1,1,101,102,0.98
March 31 2025,Denver,CO,Passenger,1,0,1,55,56,1.79
December 31 2022,Wise,TX,Passenger,2,0,2,9,11,18.18
October 31 2019,Orange,FL,Passenger,1,0,1,167,168,0.60
October 31 2021,Skagit,WA,Passenger,648,295,943,91308,92251,1.02
June 30 2021,District of Columbia,DC,Passenger,4,1,5,187,192,2.60
June 30 2018,Lee,AL,Passenger,1,0,1,36,37,2.70
October 31 2022,Thurston,WA,Passenger,2461,1104,3565,191658,195223,1.83
August 31 2019,Santa Clara,CA,Passenger,6,2,8,395,403,1.99
March 31 2022,Okanogan,WA,Passenger,74,46,120,26470,26590,0.45
January 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2022,Geary,KS,Passenger,1,0,1,95,96,1.04
November 30 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2021,Carroll,NH,Passenger,0,1,1,3,4,25.00
September 30 2022,Island,WA,Passenger,871,378,1249,61135,62384,2.00
September 30 2021,Ferry,WA,Passenger,10,3,13,4392,4405,0.30
August 31 2024,Hudson,NJ,Passenger,2,0,2,26,28,7.14
July 31 2024,Davidson,TN,Passenger,1,0,1,39,40,2.50
April 30 2023,Williamson,TN,Passenger,0,1,1,18,19,5.26
August 31 2022,Kootenai,ID,Passenger,1,2,3,183,186,1.61
August 31 2021,Pennington,SD,Passenger,1,0,1,35,36,2.78
June 30 2020,Lincoln,WA,Passenger,5,12,17,7619,7636,0.22
February 29 2024,Mohave,AZ,Passenger,1,0,1,49,50,2.00
July 31 2021,San Diego,CA,Passenger,19,5,24,2622,2646,0.91
September 30 2021,Yamhill,OR,Passenger,1,0,1,39,40,2.50
September 30 2021,Asotin,WA,Truck,0,0,0,6744,6744,0.00
February 28 2022,District of Columbia,DC,Passenger,4,0,4,182,186,2.15
February 28 2022,Grays Harbor,WA,Passenger,202,157,359,49253,49612,0.72
January 31 2024,Columbia,WA,Truck,0,0,0,1549,1549,0.00
December 31 2021,Whatcom,WA,Passenger,1643,670,2313,149719,152032,1.52
January 31 2022,Lexington,SC,Passenger,1,0,1,27,28,3.57
November 30 2017,King,WA,Truck,7,1,8,185406,185414,0.00
August 31 2021,Ventura,CA,Passenger,1,3,4,294,298,1.34
September 30 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
July 31 2024,El Paso,TX,Passenger,2,2,4,291,295,1.36
January 31 2025,District of Columbia,DC,Truck,1,0,1,13,14,7.14
January 31 2025,Klickitat,WA,Passenger,272,112,384,15297,15681,2.45
January 31 2018,Kitsap,WA,Passenger,706,402,1108,176324,177432,0.62
April 30 2019,Virginia Beach,VA,Passenger,1,1,2,706,708,0.28
June 30 2022,St. Clair,IL,Passenger,1,0,1,136,137,0.73
October 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
December 31 2024,Albemarle,VA,Passenger,3,0,3,18,21,14.29
July 31 2020,Orange,NC,Passenger,1,0,1,13,14,7.14
June 30 2024,Ventura,CA,Passenger,3,2,5,228,233,2.15
August 31 2020,Hennepin,MN,Passenger,3,0,3,108,111,2.70
April 30 2017,Fulton,GA,Passenger,1,1,2,120,122,1.64
August 31 2019,Ferry,WA,Truck,0,0,0,3579,3579,0.00
May 31 2024,Cuyahoga,OH,Passenger,1,0,1,49,50,2.00
July 31 2024,James City,VA,Passenger,1,0,1,30,31,3.23
November 30 2023,Yakima,WA,Passenger,617,291,908,166204,167112,0.54
December 31 2018,Riverside,CA,Passenger,2,2,4,714,718,0.56
April 30 2021,Clallam,WA,Truck,1,0,1,21971,21972,0.00
June 30 2017,Columbia,WA,Truck,0,0,0,1532,1532,0.00
September 30 2022,Whatcom,WA,Truck,14,0,14,43032,43046,0.03
July 31 2024,Pierce,WA,Truck,362,0,362,133075,133437,0.27
February 28 2023,Skamania,WA,Truck,1,0,1,3870,3871,0.03
January 31 2024,Grays Harbor,WA,Truck,16,0,16,20767,20783,0.08
April 30 2025,Alameda,CA,Passenger,7,1,8,149,157,5.10
March 31 2018,Honolulu,HI,Passenger,2,2,4,564,568,0.70
March 31 2022,Montgomery,AL,Passenger,1,1,2,36,38,5.26
October 31 2018,Deschutes,OR,Passenger,3,0,3,175,178,1.69
August 31 2020,Clackamas,OR,Passenger,2,0,2,208,210,0.95
June 30 2024,Beaufort,SC,Passenger,1,0,1,27,28,3.57
December 31 2021,Wood,OH,Passenger,0,1,1,9,10,10.00
October 31 2024,Orange,CA,Passenger,5,2,7,325,332,2.11
January 31 2022,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
May 31 2020,San Mateo,CA,Passenger,1,1,2,136,138,1.45
May 31 2017,Skamania,WA,Truck,0,0,0,3861,3861,0.00
July 31 2024,Osceola,FL,Passenger,1,0,1,20,21,4.76
April 30 2023,Spotsylvania,VA,Passenger,1,0,1,28,29,3.45
April 30 2022,Columbia,WA,Truck,0,0,0,1584,1584,0.00
September 30 2021,Kitsap,WA,Passenger,1991,908,2899,180224,183123,1.58
June 30 2017,Pacific,WA,Truck,0,0,0,7467,7467,0.00
September 30 2021,Whitman,WA,Passenger,64,56,120,21866,21986,0.55
March 31 2019,Wayne,MI,Passenger,0,1,1,70,71,1.41
November 30 2023,Rockdale,GA,Passenger,1,0,1,8,9,11.11
March 31 2023,Monroe,WI,Passenger,1,0,1,11,12,8.33
September 30 2021,Sedgwick,KS,Passenger,0,1,1,89,90,1.11
January 31 2017,Douglas,OR,Passenger,0,1,1,91,92,1.09
August 31 2019,Salt Lake,UT,Passenger,1,0,1,225,226,0.44
August 31 2017,Maricopa,AZ,Passenger,1,1,2,1804,1806,0.11
December 31 2017,Palm Beach,FL,Passenger,0,2,2,94,96,2.08
July 31 2018,Maricopa,AZ,Passenger,1,2,3,1715,1718,0.17
November 30 2017,Fairfax,VA,Passenger,3,1,4,828,832,0.48
April 30 2021,Clark,WA,Passenger,2681,1330,4011,321231,325242,1.23
July 31 2018,Charleston,SC,Passenger,1,0,1,126,127,0.79
October 31 2018,Hennepin,MN,Passenger,2,0,2,124,126,1.59
April 30 2021,Maricopa,AZ,Passenger,7,7,14,1506,1520,0.92
August 31 2023,Arapahoe,CO,Passenger,1,1,2,81,83,2.41
November 30 2018,Palm Beach,FL,Passenger,0,2,2,96,98,2.04
July 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
November 30 2022,Mason,WA,Truck,7,0,7,20830,20837,0.03
November 30 2017,Asotin,WA,Truck,0,0,0,6547,6547,0.00
November 30 2021,Nueces,TX,Passenger,1,0,1,77,78,1.28
September 30 2023,Richmond,VA,Passenger,1,0,1,12,13,7.69
June 30 2023,Mercer,NJ,Passenger,0,1,1,14,15,6.67
July 31 2021,Champaign,IL,Passenger,1,0,1,15,16,6.25
July 31 2018,Clallam,WA,Passenger,127,111,238,49965,50203,0.47
March 31 2023,Lake,IL,Passenger,4,0,4,137,141,2.84
August 31 2020,Maui,HI,Passenger,2,0,2,33,35,5.71
June 30 2021,Orange,NC,Passenger,1,0,1,13,14,7.14
June 30 2023,Bristol,MA,Passenger,1,0,1,9,10,10.00
July 31 2021,Clackamas,OR,Passenger,2,0,2,205,207,0.97
October 31 2021,Whatcom,WA,Truck,4,0,4,43722,43726,0.01
April 30 2024,Volusia,FL,Truck,1,0,1,5,6,16.67
January 31 2017,Island,WA,Truck,1,0,1,20505,20506,0.00
February 28 2019,Harnett,NC,Passenger,1,0,1,226,227,0.44
January 31 2022,Medina,TX,Passenger,1,0,1,5,6,16.67
December 31 2024,Carroll,MD,Passenger,0,1,1,11,12,8.33
August 31 2024,Hennepin,MN,Passenger,1,0,1,42,43,2.33
May 31 2025,Camden,GA,Passenger,1,0,1,76,77,1.30
January 31 2023,El Paso,CO,Passenger,4,7,11,621,632,1.74
February 28 2023,Washington,OR,Passenger,2,0,2,329,331,0.60
January 31 2022,Mohave,AZ,Passenger,1,0,1,67,68,1.47
April 30 2021,Spokane,WA,Truck,0,0,0,101810,101810,0.00
January 31 2025,Jackson,MS,Passenger,1,0,1,10,11,9.09
December 31 2018,Adams,WA,Passenger,5,6,11,12733,12744,0.09
October 31 2024,Honolulu,HI,Passenger,3,1,4,256,260,1.54
October 31 2023,Sarpy,NE,Passenger,1,1,2,61,63,3.17
November 30 2022,Santa Cruz,AZ,Passenger,1,0,1,6,7,14.29
August 31 2024,Douglas,WA,Passenger,309,101,410,29140,29550,1.39
April 30 2023,Anchorage,AK,Passenger,1,0,1,125,126,0.79
October 31 2021,Jefferson,NY,Passenger,1,0,1,206,207,0.48
June 30 2017,Pacific,WA,Passenger,10,7,17,15138,15155,0.11
January 31 2021,Whatcom,WA,Passenger,1252,563,1815,149912,151727,1.20
September 30 2018,Pierce,WA,Passenger,1325,1267,2592,535228,537820,0.48
October 31 2022,Prince William,VA,Passenger,0,3,3,190,193,1.55
May 31 2024,Wahkiakum,WA,Passenger,38,23,61,3050,3111,1.96
April 30 2017,Dakota,MN,Passenger,0,1,1,43,44,2.27
January 31 2023,DuPage,IL,Passenger,5,1,6,46,52,11.54
February 28 2025,Sarpy,NE,Truck,1,0,1,17,18,5.56
November 30 2019,Ferry,WA,Passenger,5,2,7,4415,4422,0.16
December 31 2023,Clallam,WA,Truck,28,0,28,21571,21599,0.13
December 31 2023,St. Louis,MO,Passenger,1,0,1,62,63,1.59
October 31 2021,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
August 31 2021,Newport,RI,Passenger,0,1,1,76,77,1.30
February 28 2021,Sevier,AR,Passenger,0,1,1,1,2,50.00
September 30 2017,Montgomery,TN,Passenger,1,0,1,278,279,0.36
December 31 2019,Spokane,WA,Passenger,643,471,1114,314808,315922,0.35
April 30 2021,Clallam,WA,Passenger,309,207,516,50346,50862,1.01
March 31 2017,Skamania,WA,Passenger,8,8,16,8525,8541,0.19
March 31 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
June 30 2022,Franklin,WA,Passenger,185,109,294,61889,62183,0.47
August 31 2024,San Diego,CA,Truck,1,0,1,423,424,0.24
October 31 2017,Hawaii,HI,Passenger,1,0,1,81,82,1.22
June 30 2024,Collier,FL,Passenger,1,0,1,10,11,9.09
August 31 2017,Clallam,WA,Passenger,96,79,175,48529,48704,0.36
December 31 2023,Lewis,WA,Passenger,399,308,707,59449,60156,1.18
July 31 2021,Cook,IL,Passenger,1,0,1,242,243,0.41
June 30 2019,Chelan,WA,Passenger,157,68,225,54343,54568,0.41
February 29 2024,Collin,TX,Passenger,3,0,3,57,60,5.00
December 31 2024,Anne Arundel,MD,Passenger,6,3,9,267,276,3.26
November 30 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
June 30 2023,Arlington,VA,Passenger,5,0,5,130,135,3.70
January 31 2024,Wichita,TX,Passenger,1,0,1,34,35,2.86
March 31 2023,Harrison,MS,Passenger,1,0,1,46,47,2.13
July 31 2018,Wahkiakum,WA,Passenger,1,1,2,2938,2940,0.07
January 31 2022,Franklin,OH,Passenger,1,0,1,64,65,1.54
August 31 2022,Benton,WA,Passenger,812,472,1284,135034,136318,0.94
April 30 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
March 31 2019,Maricopa,AZ,Passenger,6,4,10,1716,1726,0.58
January 31 2024,Santa Cruz,AZ,Passenger,1,0,1,5,6,16.67
May 31 2024,Cowlitz,WA,Passenger,705,278,983,69490,70473,1.39
October 31 2024,Bay,FL,Passenger,1,0,1,25,26,3.85
January 31 2019,Orange,FL,Passenger,1,0,1,175,176,0.57
March 31 2024,Clallam,WA,Truck,29,0,29,21433,21462,0.14
May 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
January 31 2024,Cumberland,NC,Passenger,3,3,6,332,338,1.78
December 31 2022,Medina,TX,Passenger,1,0,1,9,10,10.00
October 31 2020,Whitman,WA,Passenger,50,46,96,21945,22041,0.44
July 31 2023,Pinellas,FL,Passenger,1,0,1,68,69,1.45
November 30 2022,Spokane,WA,Truck,18,0,18,101620,101638,0.02
June 30 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
December 31 2020,Nueces,TX,Passenger,1,0,1,89,90,1.11
December 31 2022,Mohave,AZ,Passenger,1,0,1,58,59,1.69
January 31 2021,Whatcom,WA,Truck,3,0,3,43567,43570,0.01
August 31 2024,Burlington,NJ,Passenger,0,1,1,73,74,1.35
September 30 2023,Denton,TX,Passenger,1,0,1,60,61,1.64
April 30 2017,Pierce,WA,Truck,0,0,0,137763,137763,0.00
June 30 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
February 28 2023,Will,IL,Passenger,0,1,1,16,17,5.88
December 31 2020,DuPage,IL,Passenger,3,1,4,60,64,6.25
August 31 2021,Wahkiakum,WA,Passenger,16,8,24,3073,3097,0.77
April 30 2024,Ogle,IL,Passenger,1,0,1,0,1,100.00
December 31 2017,Island,WA,Truck,0,0,0,20729,20729,0.00
January 31 2022,Bartow,GA,Passenger,0,1,1,4,5,20.00
April 30 2018,Santa Rosa,FL,Passenger,1,0,1,102,103,0.97
June 30 2019,Charleston,SC,Passenger,1,0,1,120,121,0.83
July 31 2020,Klickitat,WA,Truck,0,0,0,8110,8110,0.00
August 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
January 31 2023,Allen,IN,Passenger,1,0,1,17,18,5.56
September 30 2024,Deschutes,OR,Passenger,1,0,1,71,72,1.39
September 30 2022,Jackson,OK,Passenger,0,1,1,38,39,2.56
May 31 2019,Los Angeles,CA,Passenger,7,6,13,1150,1163,1.12
November 30 2018,Island,WA,Truck,0,0,0,21147,21147,0.00
June 30 2021,Greene,MO,Passenger,0,1,1,40,41,2.44
July 31 2021,Franklin,WA,Passenger,134,97,231,61991,62222,0.37
February 28 2022,Klickitat,WA,Truck,0,0,0,8316,8316,0.00
November 30 2023,Placer,CA,Passenger,2,0,2,78,80,2.50
May 31 2024,Alameda,CA,Passenger,8,1,9,185,194,4.64
March 31 2022,Jefferson,WA,Truck,0,0,0,9535,9535,0.00
July 31 2018,Chelan,WA,Passenger,112,52,164,53562,53726,0.31
June 30 2024,Virginia Beach,VA,Truck,1,0,1,116,117,0.85
August 31 2022,Lake,FL,Passenger,1,0,1,24,25,4.00
February 28 2018,Skamania,WA,Passenger,11,8,19,8622,8641,0.22
November 30 2024,Skamania,WA,Passenger,170,59,229,7845,8074,2.84
October 31 2019,Charles,MD,Passenger,0,1,1,85,86,1.16
April 30 2024,Marion,IN,Passenger,2,0,2,29,31,6.45
June 30 2021,Klickitat,WA,Truck,0,0,0,8284,8284,0.00
September 30 2023,Grant,WA,Truck,13,0,13,28064,28077,0.05
March 31 2024,Virginia Beach,VA,Passenger,5,3,8,471,479,1.67
December 31 2022,Nassau,NY,Passenger,4,0,4,30,34,11.76
March 31 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2022,Skamania,WA,Truck,0,0,0,3969,3969,0.00
May 31 2017,Missoula,MT,Passenger,1,0,1,75,76,1.32
September 30 2024,Weld,CO,Passenger,1,0,1,15,16,6.25
June 30 2022,Ada,ID,Passenger,2,0,2,220,222,0.90
September 30 2024,James City,VA,Passenger,1,0,1,29,30,3.33
August 31 2020,Pueblo,CO,Passenger,1,0,1,31,32,3.12
April 30 2023,Pulaski,MO,Passenger,3,0,3,105,108,2.78
May 31 2024,Sarasota,FL,Passenger,1,0,1,24,25,4.00
September 30 2023,Prince William,VA,Passenger,0,4,4,164,168,2.38
December 31 2017,Monterey,CA,Passenger,0,2,2,199,201,1.00
March 31 2023,Chelan,WA,Passenger,580,151,731,54132,54863,1.33
August 31 2024,Bell,TX,Passenger,2,0,2,229,231,0.87
December 31 2022,Franklin,OH,Passenger,1,0,1,71,72,1.39
April 30 2021,Lewis,WA,Truck,0,0,0,26903,26903,0.00
September 30 2020,Lake,FL,Passenger,1,0,1,28,29,3.45
August 31 2018,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
January 31 2020,Prince William,VA,Passenger,2,4,6,233,239,2.51
March 31 2023,Fairfax,VA,Passenger,10,3,13,651,664,1.96
October 31 2022,Hillsborough,FL,Passenger,1,1,2,149,151,1.32
February 28 2025,Okanogan,WA,Truck,29,0,29,16336,16365,0.18
May 31 2022,Anchorage,AK,Passenger,2,0,2,152,154,1.30
May 31 2020,Clallam,WA,Passenger,222,165,387,50076,50463,0.77
March 31 2022,San Francisco,CA,Passenger,2,1,3,100,103,2.91
